FaceID,ParticipantID,FirstRating,SecondRating,GroupTrustMean,Feedback,agent_type
36,40,6,8,6,1,Balanced
36,41,6,8,6,1,Balanced
36,42,7,8,6,0,Balanced
36,43,7,8,6,0,Balanced
36,44,6,6,6,1,Balanced
36,45,7,8,6,0,Balanced
36,46,6,6,6,1,Balanced
36,47,7,7,6,0,Balanced
36,48,7,8,6,0,Balanced
36,49,6,4,6,1,Balanced
36,50,6,5,6,1,Balanced
36,51,6,3,6,1,Balanced
36,52,7,8,6,0,Balanced
36,53,6,7,6,1,Balanced
36,54,7,7,6,0,Balanced
36,55,6,6,6,1,Balanced
36,56,5,7,6,2,Balanced
36,57,8,8,6,-1,Balanced
36,58,7,8,6,0,Balanced
36,59,5,8,6,2,Balanced
36,60,7,8,6,0,Balanced
36,61,8,8,6,-1,Balanced
36,62,5,7,6,2,Balanced
36,63,6,6,6,1,Balanced
36,64,4,3,6,3,Balanced
36,65,7,8,6,0,Balanced
36,66,7,7,6,0,Balanced
36,67,8,6,6,-1,Balanced
36,68,8,7,6,-1,Balanced
36,69,7,7,6,0,Balanced
36,70,7,5,6,0,Balanced
36,71,7,5,6,0,Balanced
36,72,5,2,6,2,Balanced
36,73,7,8,6,0,Balanced
36,74,8,8,6,-1,Balanced
36,75,8,6,6,-1,Balanced
36,76,5,5,6,2,Balanced
36,77,7,6,6,0,Balanced
36,78,7,6,6,0,Balanced
36,79,5,8,6,2,Balanced
36,80,8,8,6,-1,Balanced
36,81,7,7,6,0,Balanced
36,82,7,7,6,0,Balanced
36,83,7,6,6,0,Balanced
36,84,5,5,6,2,Balanced
36,85,8,8,6,-1,Balanced
36,86,8,8,6,-1,Balanced
36,87,6,5,6,1,Balanced
36,88,8,8,6,-1,Balanced
36,89,6,6,6,1,Balanced
36,90,4,7,6,3,Balanced
36,91,6,7,6,1,Balanced
36,92,7,8,6,0,Balanced
36,93,6,7,6,1,Balanced
36,94,7,7,6,0,Balanced
36,95,8,8,6,-1,Balanced
36,96,6,8,6,1,Balanced
36,97,4,4,6,3,Balanced
36,98,8,8,6,-1,Balanced
36,99,7,3,6,0,Balanced
36,100,5,8,6,2,Balanced
36,101,6,7,6,1,Balanced
36,102,5,5,6,2,Balanced
36,103,4,3,6,3,Balanced
36,104,8,8,6,-1,Balanced
36,105,6,8,6,1,Balanced
36,106,7,8,6,0,Balanced
36,107,6,6,6,1,Balanced
36,108,5,6,6,2,Balanced
36,109,5,7,6,2,Balanced
36,110,5,2,6,2,Balanced
36,111,6,7,6,1,Balanced
36,112,7,7,5,-1,Balanced
36,113,6,8,6,1,Balanced
36,114,5,7,5,1,Balanced
36,115,8,7,5,-2,Balanced
36,116,8,7,5,-2,Balanced
36,117,7,8,6,0,Balanced
36,118,7,7,6,0,Balanced
36,119,8,7,6,-1,Balanced
36,120,6,6,6,1,Balanced
36,121,8,8,6,-1,Balanced
36,122,6,5,6,1,Balanced
36,123,7,7,6,0,Balanced
36,124,6,7,6,1,Balanced
36,125,7,3,6,0,Balanced
36,126,7,8,6,0,Balanced
36,127,7,8,6,0,Balanced
36,128,6,3,6,1,Balanced
36,129,5,5,6,2,Balanced
36,130,6,6,6,1,Balanced
36,131,8,7,6,-1,Balanced
36,132,4,3,6,3,Balanced
36,133,6,5,6,1,Balanced
36,134,8,8,6,-1,Balanced
36,135,8,8,6,-1,Balanced
36,136,5,7,6,2,Balanced
36,137,5,6,6,2,Balanced
36,138,6,8,6,1,Balanced
36,139,7,5,6,0,Balanced
36,140,6,7,6,1,Balanced
36,141,5,8,6,2,Balanced
36,142,7,5,5,-1,Balanced
36,143,7,7,6,0,Balanced
36,144,7,8,6,0,Balanced
36,145,7,7,6,0,Balanced
36,146,7,6,6,0,Balanced
36,147,6,6,6,1,Balanced
36,148,7,4,6,0,Balanced
36,149,5,6,6,2,Balanced
36,150,6,6,6,1,Balanced
36,151,6,7,6,1,Balanced
36,152,7,5,5,-1,Balanced
36,153,6,6,6,1,Balanced
36,154,8,5,5,-2,Balanced
36,155,6,7,6,1,Balanced
36,156,6,7,6,1,Balanced
36,157,6,6,6,1,Balanced
36,158,6,8,5,0,Balanced
36,159,5,5,5,1,Balanced
36,160,7,5,5,-1,Balanced
36,161,7,6,5,-1,Balanced
36,162,7,7,5,-1,Balanced
36,163,8,8,5,-2,Balanced
36,164,6,7,6,1,Balanced
36,165,8,7,6,-1,Balanced
36,166,6,7,6,1,Balanced
36,167,5,6,6,2,Balanced
36,168,7,7,5,-1,Balanced
36,169,8,5,6,-1,Balanced
36,170,8,7,6,-1,Balanced
36,171,6,5,6,1,Balanced
36,172,8,8,6,-1,Balanced
36,173,6,8,6,1,Balanced
36,174,7,6,6,0,Balanced
36,175,7,4,6,0,Balanced
36,176,6,8,6,1,Balanced
36,177,7,6,6,0,Balanced
36,178,7,8,6,0,Balanced
36,179,6,5,6,1,Balanced
36,180,7,8,6,0,Balanced
36,181,6,6,6,1,Balanced
36,182,7,8,6,0,Balanced
36,183,6,7,6,1,Balanced
36,184,7,6,6,0,Balanced
36,185,8,7,6,-1,Balanced
36,186,7,7,6,0,Balanced
36,187,6,6,6,1,Balanced
36,188,7,8,6,0,Balanced
36,189,8,8,6,-1,Balanced
36,190,6,6,6,1,Balanced
36,191,8,7,6,-1,Balanced
36,192,6,6,6,1,Balanced
36,193,5,4,6,2,Balanced
36,194,6,4,6,1,Balanced
36,195,6,8,6,1,Balanced
36,196,8,7,6,-1,Balanced
36,197,7,6,6,0,Balanced
36,198,6,6,6,1,Balanced
36,199,7,7,6,0,Balanced
36,200,6,5,6,1,Balanced
36,201,7,8,6,0,Balanced
36,202,8,8,6,-1,Balanced
36,203,7,7,6,0,Balanced
36,204,6,6,6,1,Balanced
36,205,7,4,6,0,Balanced
36,206,4,4,6,3,Balanced
36,207,7,4,6,0,Balanced
36,208,8,8,6,-1,Balanced
36,209,7,8,6,0,Balanced
36,210,6,5,6,1,Balanced
36,211,7,5,6,0,Balanced
36,212,7,5,6,0,Balanced
36,213,7,6,6,0,Balanced
36,214,5,4,6,2,Balanced
36,215,6,7,6,1,Balanced
36,216,6,8,6,1,Balanced
36,217,7,8,6,0,Balanced
36,218,8,8,6,-1,Balanced
36,219,4,6,6,3,Balanced
36,220,7,7,6,0,Balanced
36,221,7,7,6,0,Balanced
36,222,6,6,6,1,Balanced
36,223,7,7,6,0,Balanced
36,224,7,7,6,0,Balanced
36,225,8,7,6,-1,Balanced
36,226,8,7,6,-1,Balanced
36,227,8,8,6,-1,Balanced
36,228,7,7,6,0,Balanced
36,229,6,8,6,1,Balanced
36,230,7,5,6,0,Balanced
36,231,7,6,6,0,Balanced
36,232,7,8,6,0,Balanced
36,233,7,5,6,0,Balanced
36,234,5,5,6,2,Balanced
36,235,6,7,6,1,Balanced
36,236,6,5,6,1,Balanced
36,237,6,8,6,1,Balanced
36,238,7,8,6,0,Balanced
36,239,7,8,6,0,Balanced
36,240,6,8,6,1,Balanced
36,241,8,8,6,-1,Balanced
36,242,6,7,6,1,Balanced
36,243,6,8,6,1,Balanced
36,244,8,8,6,-1,Balanced
36,245,6,5,6,1,Balanced
36,246,6,4,6,1,Balanced
36,247,7,7,6,0,Balanced
36,248,7,8,6,0,Balanced
36,249,8,5,6,-1,Balanced
36,250,8,8,6,-1,Balanced
36,251,5,4,6,2,Balanced
36,252,8,8,6,-1,Balanced
36,253,7,7,6,0,Balanced
36,254,6,7,6,1,Balanced
36,255,6,8,6,1,Balanced
36,256,7,5,6,0,Balanced
36,257,7,6,6,0,Balanced
36,258,5,6,6,2,Balanced
36,259,6,6,6,1,Balanced
36,260,7,6,6,0,Balanced
36,261,7,7,6,0,Balanced
36,262,8,8,6,-1,Balanced
36,263,6,6,6,1,Balanced
36,264,7,6,6,0,Balanced
36,265,7,7,6,0,Balanced
36,266,5,6,6,2,Balanced
36,267,6,5,6,1,Balanced
36,268,7,7,6,0,Balanced
36,269,7,6,6,0,Balanced
36,270,5,6,6,2,Balanced
36,271,5,7,6,2,Balanced
36,272,5,7,6,2,Balanced
36,273,7,7,6,0,Balanced
36,274,6,7,6,1,Balanced
36,275,6,7,6,1,Balanced
36,276,5,5,6,2,Balanced
36,277,6,7,6,1,Balanced
36,278,7,8,6,0,Balanced
36,279,6,8,6,1,Balanced
36,280,8,8,6,-1,Balanced
36,281,5,8,6,2,Balanced
36,282,8,4,6,-1,Balanced
36,283,8,8,6,-1,Balanced
36,284,6,6,6,1,Balanced
36,285,6,8,6,1,Balanced
36,286,7,7,6,0,Balanced
36,287,7,8,6,0,Balanced
36,288,7,8,6,0,Balanced
36,289,7,7,6,0,Balanced
36,290,8,7,6,-1,Balanced
36,291,8,8,6,-1,Balanced
36,292,8,8,6,-1,Balanced
36,293,4,6,6,3,Balanced
36,294,7,8,6,0,Balanced
36,295,6,6,6,1,Balanced
36,296,7,8,6,0,Balanced
36,297,6,4,6,1,Balanced
36,298,8,8,6,-1,Balanced
36,299,7,7,6,0,Balanced
36,300,8,8,6,-1,Balanced
36,301,6,6,6,1,Balanced
36,302,7,6,6,0,Balanced
36,303,3,6,6,3,Balanced
36,304,6,4,6,1,Balanced
36,305,8,8,6,-1,Balanced
36,306,7,8,6,0,Balanced
36,307,6,7,6,1,Balanced
36,308,4,5,6,3,Balanced
36,309,8,8,6,-1,Balanced
36,310,7,7,6,0,Balanced
36,311,6,6,6,1,Balanced
36,312,6,7,6,1,Balanced
36,313,6,3,6,1,Balanced
36,314,7,8,6,0,Balanced
36,315,7,8,6,0,Balanced
36,316,7,7,6,0,Balanced
36,317,7,6,6,0,Balanced
36,318,7,6,6,0,Balanced
36,319,7,6,6,0,Balanced
36,320,7,6,6,0,Balanced
36,321,7,6,6,0,Balanced
36,322,7,5,6,0,Balanced
36,323,7,7,6,0,Balanced
36,324,7,8,6,0,Balanced
36,325,8,8,6,-1,Balanced
36,326,8,8,6,-1,Balanced
36,327,7,6,6,0,Balanced
36,328,5,7,6,2,Balanced
36,329,5,6,6,2,Balanced
36,330,7,3,6,0,Balanced
36,331,5,7,6,2,Balanced
36,332,7,7,6,0,Balanced
36,333,6,8,6,1,Balanced
36,334,8,8,6,-1,Balanced
36,335,7,5,6,0,Balanced
36,336,8,8,6,-1,Balanced
36,337,5,5,6,2,Balanced
36,338,7,7,6,0,Balanced
36,339,8,8,6,-1,Balanced
36,340,8,7,6,-1,Balanced
36,341,6,8,6,1,Balanced
36,342,8,8,6,-1,Balanced
36,343,6,6,6,1,Balanced
36,344,6,7,6,1,Balanced
36,345,6,8,6,1,Balanced
36,346,8,8,6,-1,Balanced
36,347,7,8,6,0,Balanced
36,348,7,7,6,0,Balanced
36,349,7,6,6,0,Balanced
36,350,7,5,6,0,Balanced
36,351,6,5,6,1,Balanced
36,352,7,8,6,0,Balanced
36,353,7,8,6,0,Balanced
36,354,5,7,6,2,Balanced
36,355,6,7,6,1,Balanced
36,356,6,5,6,1,Balanced
36,357,6,6,6,1,Balanced
36,358,8,8,6,-1,Balanced
36,359,7,7,6,0,Balanced
36,360,6,6,6,1,Balanced
36,361,7,7,6,0,Balanced
36,362,8,7,6,-1,Balanced
36,363,6,7,6,1,Balanced
36,364,8,8,6,-1,Balanced
36,365,7,6,6,0,Balanced
36,366,5,7,6,2,Balanced
36,367,8,8,6,-1,Balanced
36,368,8,6,6,-1,Balanced
36,369,8,7,6,-1,Balanced
36,370,8,6,6,-1,Balanced
36,371,8,8,6,-1,Balanced
36,372,6,6,6,1,Balanced
36,373,6,6,6,1,Balanced
36,374,6,4,6,1,Balanced
36,375,7,6,6,0,Balanced
36,376,7,7,6,0,Balanced
36,377,6,7,6,1,Balanced
36,378,6,4,6,1,Balanced
36,379,7,7,6,0,Balanced
36,380,6,6,6,1,Balanced
36,381,6,7,6,1,Balanced
36,382,6,6,6,1,Balanced
36,383,8,7,6,-1,Balanced
36,384,8,8,6,-1,Balanced
36,385,8,8,6,-1,Balanced
36,386,7,7,6,0,Balanced
36,387,8,7,6,-1,Balanced
36,388,7,8,6,0,Balanced
36,389,5,6,6,2,Balanced
36,390,5,3,6,2,Balanced
36,391,6,6,6,1,Balanced
36,392,6,6,6,1,Balanced
36,393,7,8,6,0,Balanced
36,394,6,7,6,1,Balanced
36,395,6,4,6,1,Balanced
36,396,6,7,6,1,Balanced
36,397,7,7,6,0,Balanced
36,398,6,7,6,1,Balanced
36,399,7,6,6,0,Balanced
36,400,7,6,6,0,Balanced
36,401,8,7,6,-1,Balanced
36,402,5,5,6,2,Balanced
36,403,7,6,6,0,Balanced
36,404,7,6,6,0,Balanced
36,405,8,7,6,-1,Balanced
36,406,8,8,6,-1,Balanced
36,407,8,8,6,-1,Balanced
36,408,8,6,6,-1,Balanced
36,409,7,6,6,0,Balanced
36,410,6,8,6,1,Balanced
36,411,8,7,6,-1,Balanced
36,412,6,8,6,1,Balanced
36,413,6,6,6,1,Balanced
36,414,7,8,6,0,Balanced
36,415,8,5,6,-1,Balanced
36,416,6,7,6,1,Balanced
36,417,6,4,6,1,Balanced
36,418,7,5,6,0,Balanced
36,419,7,8,6,0,Balanced
36,420,7,8,6,0,Balanced
36,421,6,4,6,1,Balanced
36,422,6,8,6,1,Balanced
36,423,8,7,6,-1,Balanced
36,424,6,7,6,1,Balanced
36,425,6,6,6,1,Balanced
36,426,5,6,6,2,Balanced
36,427,5,8,6,2,Balanced
36,428,7,8,6,0,Balanced
36,429,8,7,6,-1,Balanced
36,430,5,7,6,2,Balanced
36,431,6,4,6,1,Balanced
36,432,7,8,6,0,Balanced
36,433,7,4,6,0,Balanced
36,434,7,7,6,0,Balanced
36,435,8,6,6,-1,Balanced
36,436,7,8,6,0,Balanced
36,437,6,7,6,1,Balanced
36,438,6,6,6,1,Balanced
36,439,8,8,6,-1,Balanced
36,440,6,7,6,1,Balanced
36,441,5,6,6,2,Balanced
36,442,7,6,6,0,Balanced
36,443,7,6,6,0,Balanced
36,444,6,6,6,1,Balanced
36,445,6,5,6,1,Balanced
36,446,7,6,6,0,Balanced
36,447,7,5,6,0,Balanced
36,448,5,4,6,2,Balanced
36,449,6,5,6,1,Balanced
36,450,6,8,6,1,Balanced
36,451,7,5,6,0,Balanced
36,452,5,6,6,2,Balanced
36,453,7,5,6,0,Balanced
36,454,7,4,6,0,Balanced
36,455,6,7,6,1,Balanced
36,456,8,8,6,-1,Balanced
36,457,6,8,6,1,Balanced
36,458,6,7,6,1,Balanced
36,459,8,8,6,-1,Balanced
36,460,6,8,6,1,Balanced
36,461,6,6,6,1,Balanced
36,462,8,8,6,-1,Balanced
36,463,3,4,6,3,Balanced
36,464,7,7,6,0,Balanced
36,465,6,6,6,1,Balanced
36,466,7,7,6,0,Balanced
36,467,5,6,6,2,Balanced
36,468,6,8,6,1,Balanced
36,469,6,6,6,1,Balanced
36,470,7,7,6,0,Balanced
36,471,6,5,6,1,Balanced
36,472,7,7,6,0,Balanced
36,473,7,6,6,0,Balanced
36,474,5,8,6,2,Balanced
36,475,4,4,6,3,Balanced
36,476,8,8,6,-1,Balanced
36,477,7,8,6,0,Balanced
36,478,7,7,6,0,Balanced
36,479,7,8,6,0,Balanced
36,480,7,8,6,0,Balanced
36,481,8,6,6,-1,Balanced
36,482,8,8,6,-1,Balanced
36,483,6,8,6,1,Balanced
36,484,7,8,6,0,Balanced
36,485,7,8,6,0,Balanced
36,486,7,7,6,0,Balanced
36,487,7,7,6,0,Balanced
36,488,6,6,6,1,Balanced
36,489,6,7,6,1,Balanced
36,490,6,8,6,1,Balanced
36,491,8,5,6,-1,Balanced
36,492,8,6,6,-1,Balanced
36,493,7,7,6,0,Balanced
36,494,6,6,6,1,Balanced
36,495,7,7,6,0,Balanced
36,496,5,7,6,2,Balanced
36,497,7,8,6,0,Balanced
36,498,7,8,6,0,Balanced
36,499,8,8,6,-1,Balanced
36,500,8,8,6,-1,Balanced
36,501,7,7,6,0,Balanced
36,502,6,6,6,1,Balanced
36,503,7,8,6,0,Balanced
36,504,7,7,6,0,Balanced
36,505,6,8,6,1,Balanced
36,506,7,6,6,0,Balanced
36,507,7,7,6,0,Balanced
36,508,7,7,6,0,Balanced
36,509,4,7,6,3,Balanced
36,510,7,8,6,0,Balanced
36,511,8,6,6,-1,Balanced
36,512,5,7,6,2,Balanced
36,513,6,8,6,1,Balanced
36,514,7,6,6,0,Balanced
36,515,8,8,6,-1,Balanced
36,516,7,8,6,0,Balanced
36,517,6,5,6,1,Balanced
36,518,7,7,6,0,Balanced
36,519,7,5,6,0,Balanced
36,520,7,7,6,0,Balanced
36,521,7,8,6,0,Balanced
36,522,7,5,6,0,Balanced
36,523,7,7,6,0,Balanced
36,524,7,6,6,0,Balanced
36,525,7,7,6,0,Balanced
36,526,7,6,6,0,Balanced
36,527,6,5,6,1,Balanced
36,528,6,6,6,1,Balanced
36,529,5,7,6,2,Balanced
36,530,5,7,6,2,Balanced
36,531,6,8,6,1,Balanced
36,532,8,8,6,-1,Balanced
36,533,5,7,6,2,Balanced
36,534,8,8,6,-1,Balanced
36,535,5,4,6,2,Balanced
36,536,7,7,6,0,Balanced
36,537,7,7,6,0,Balanced
36,538,8,8,6,-1,Balanced
36,539,6,6,6,1,Balanced
36,540,7,6,6,0,Balanced
36,541,7,8,6,0,Balanced
36,542,7,6,6,0,Balanced
36,543,6,6,6,1,Balanced
36,544,6,5,6,1,Balanced
36,545,6,8,6,1,Balanced
36,546,7,8,6,0,Balanced
36,547,8,7,6,-1,Balanced
36,548,6,7,6,1,Balanced
36,549,6,8,6,1,Balanced
36,550,7,7,6,0,Balanced
36,551,8,8,6,-1,Balanced
36,552,8,7,6,-1,Balanced
36,553,7,6,6,0,Balanced
36,554,6,5,6,1,Balanced
36,555,7,5,6,0,Balanced
36,556,5,5,6,2,Balanced
36,557,7,5,6,0,Balanced
36,558,6,5,6,1,Balanced
36,559,7,5,6,0,Balanced
36,560,8,8,6,-1,Balanced
36,561,6,8,6,1,Balanced
36,562,5,8,6,2,Balanced
36,563,5,7,6,2,Balanced
36,564,7,7,6,0,Balanced
36,565,4,5,6,3,Balanced
36,566,8,8,6,-1,Balanced
36,567,6,8,6,1,Balanced
36,568,7,6,6,0,Balanced
36,569,8,6,6,-1,Balanced
36,570,8,8,6,-1,Balanced
36,571,5,6,6,2,Balanced
36,572,7,8,6,0,Balanced
36,573,6,5,6,1,Balanced
36,574,7,7,6,0,Balanced
36,575,6,6,6,1,Balanced
36,576,6,7,6,1,Balanced
36,577,7,5,6,0,Balanced
36,578,8,7,6,-1,Balanced
36,579,5,5,6,2,Balanced
36,580,7,8,6,0,Balanced
36,581,5,5,6,2,Balanced
36,582,7,8,6,0,Balanced
36,583,8,6,6,-1,Balanced
36,584,8,7,6,-1,Balanced
36,585,8,8,6,-1,Balanced
36,586,8,3,6,-1,Balanced
36,587,5,7,6,2,Balanced
36,588,7,6,6,0,Balanced
36,589,8,7,6,-1,Balanced
36,590,6,8,6,1,Balanced
36,591,6,7,6,1,Balanced
36,592,8,8,6,-1,Balanced
36,593,8,8,6,-1,Balanced
36,594,8,8,6,-1,Balanced
36,595,6,3,6,1,Balanced
36,596,7,8,6,0,Balanced
36,597,8,7,6,-1,Balanced
36,598,7,7,6,0,Balanced
36,599,6,5,6,1,Balanced
36,600,6,6,6,1,Balanced
36,601,6,5,6,1,Balanced
36,602,8,7,6,-1,Balanced
36,603,7,5,6,0,Balanced
36,604,8,8,6,-1,Balanced
36,605,6,7,6,1,Balanced
36,606,6,7,6,1,Balanced
36,607,7,8,6,0,Balanced
36,608,6,7,6,1,Balanced
36,609,5,7,6,2,Balanced
36,610,6,8,6,1,Balanced
36,611,7,8,6,0,Balanced
36,612,7,8,6,0,Balanced
36,613,8,7,6,-1,Balanced
36,614,7,6,6,0,Balanced
36,615,6,7,6,1,Balanced
36,616,8,8,6,-1,Balanced
36,617,7,7,6,0,Balanced
36,618,6,6,6,1,Balanced
36,619,5,6,6,2,Balanced
36,620,8,7,6,-1,Balanced
36,621,6,6,6,1,Balanced
36,622,6,5,6,1,Balanced
36,623,7,6,6,0,Balanced
36,624,6,7,6,1,Balanced
36,625,7,8,6,0,Balanced
36,626,6,8,6,1,Balanced
36,627,7,7,6,0,Balanced
36,628,7,7,6,0,Balanced
36,629,8,8,6,-1,Balanced
36,630,5,6,6,2,Balanced
36,631,7,7,6,0,Balanced
36,632,7,6,6,0,Balanced
36,633,7,4,6,0,Balanced
36,634,6,7,6,1,Balanced
36,635,6,3,6,1,Balanced
36,636,8,7,6,-1,Balanced
36,637,5,8,6,2,Balanced
36,638,5,6,6,2,Balanced
36,639,7,8,6,0,Balanced
36,640,5,7,6,2,Balanced
36,641,6,7,6,1,Balanced
36,642,8,7,6,-1,Balanced
36,643,8,6,6,-1,Balanced
36,644,4,6,6,3,Balanced
36,645,6,7,6,1,Balanced
36,646,7,7,6,0,Balanced
36,647,8,8,6,-1,Balanced
36,648,7,7,6,0,Balanced
36,649,6,4,6,1,Balanced
36,650,6,6,6,1,Balanced
36,651,7,6,6,0,Balanced
36,652,6,6,6,1,Balanced
36,653,7,8,6,0,Balanced
36,654,7,5,6,0,Balanced
36,655,7,5,6,0,Balanced
36,656,5,7,6,2,Balanced
36,657,4,6,6,3,Balanced
36,658,7,8,6,0,Balanced
36,659,7,8,6,0,Balanced
36,660,7,8,6,0,Balanced
36,661,7,6,6,0,Balanced
36,662,6,8,6,1,Balanced
36,663,8,4,6,-1,Balanced
36,664,6,8,6,1,Balanced
36,665,7,7,6,0,Balanced
36,666,8,8,6,-1,Balanced
36,667,7,8,6,0,Balanced
36,668,8,8,6,-1,Balanced
36,669,7,8,6,0,Balanced
36,670,7,6,6,0,Balanced
36,671,6,6,6,1,Balanced
36,672,7,7,6,0,Balanced
36,673,5,3,6,2,Balanced
36,674,8,8,6,-1,Balanced
36,675,6,8,6,1,Balanced
36,676,6,7,6,1,Balanced
36,677,6,5,6,1,Balanced
36,678,7,8,6,0,Balanced
36,679,6,7,6,1,Balanced
36,680,6,8,6,1,Balanced
36,681,7,8,6,0,Balanced
36,682,5,4,6,2,Balanced
36,683,4,4,6,3,Balanced
36,684,6,6,6,1,Balanced
36,685,6,3,6,1,Balanced
36,686,7,5,6,0,Balanced
36,687,7,7,6,0,Balanced
36,688,8,7,6,-1,Balanced
36,689,6,7,6,1,Balanced
36,690,8,7,6,-1,Balanced
36,691,8,8,6,-1,Balanced
36,692,6,4,6,1,Balanced
36,693,5,7,6,2,Balanced
36,694,5,6,6,2,Balanced
36,695,7,7,6,0,Balanced
36,696,6,5,6,1,Balanced
36,697,5,7,6,2,Balanced
36,698,8,7,6,-1,Balanced
36,699,7,8,6,0,Balanced
36,700,7,6,6,0,Balanced
36,701,6,6,6,1,Balanced
36,702,6,4,6,1,Balanced
36,703,6,2,6,1,Balanced
36,704,5,6,6,2,Balanced
36,705,7,5,6,0,Balanced
36,706,6,8,6,1,Balanced
36,707,6,6,6,1,Balanced
36,708,6,8,6,1,Balanced
36,709,8,7,6,-1,Balanced
36,710,8,8,6,-1,Balanced
36,711,7,7,6,0,Balanced
36,712,7,5,6,0,Balanced
36,713,7,8,6,0,Balanced
36,714,8,8,6,-1,Balanced
36,715,6,6,6,1,Balanced
36,716,8,7,6,-1,Balanced
36,717,6,6,6,1,Balanced
36,718,7,8,6,0,Balanced
36,719,6,7,6,1,Balanced
36,720,6,3,6,1,Balanced
36,721,6,8,6,1,Balanced
36,722,4,8,6,3,Balanced
36,723,5,5,6,2,Balanced
36,724,7,7,6,0,Balanced
36,725,7,8,6,0,Balanced
36,726,8,8,6,-1,Balanced
36,727,7,7,6,0,Balanced
36,728,4,4,6,3,Balanced
36,729,5,3,6,2,Balanced
36,730,6,7,6,1,Balanced
36,731,8,8,6,-1,Balanced
36,732,6,5,6,1,Balanced
36,733,7,7,6,0,Balanced
36,734,7,8,6,0,Balanced
36,735,8,8,6,-1,Balanced
36,736,8,8,6,-1,Balanced
36,737,6,7,6,1,Balanced
36,738,8,8,6,-1,Balanced
36,739,8,8,6,-1,Balanced
36,740,7,8,6,0,Balanced
36,741,7,4,6,0,Balanced
36,742,6,3,6,1,Balanced
36,743,7,5,6,0,Balanced
36,744,5,8,6,2,Balanced
36,745,8,8,6,-1,Balanced
36,746,8,7,6,-1,Balanced
36,747,5,6,6,2,Balanced
36,748,7,7,6,0,Balanced
36,749,8,8,6,-1,Balanced
36,750,7,8,6,0,Balanced
36,751,5,6,6,2,Balanced
36,752,6,6,6,1,Balanced
36,753,7,8,6,0,Balanced
36,754,7,8,6,0,Balanced
36,755,6,7,6,1,Balanced
36,756,6,7,6,1,Balanced
36,757,6,6,6,1,Balanced
36,758,8,8,6,-1,Balanced
36,759,7,7,6,0,Balanced
36,760,7,7,6,0,Balanced
36,761,5,5,6,2,Balanced
36,762,6,6,6,1,Balanced
36,763,7,8,6,0,Balanced
36,764,4,7,6,3,Balanced
36,765,5,6,6,2,Balanced
36,766,6,5,6,1,Balanced
36,767,7,8,6,0,Balanced
36,768,7,8,6,0,Balanced
36,769,8,8,6,-1,Balanced
36,770,8,8,6,-1,Balanced
36,771,6,7,6,1,Balanced
36,772,8,8,6,-1,Balanced
36,773,7,8,6,0,Balanced
36,774,8,7,6,-1,Balanced
36,775,8,8,6,-1,Balanced
36,776,7,8,6,0,Balanced
36,777,7,8,6,0,Balanced
36,778,6,8,6,1,Balanced
36,779,7,8,6,0,Balanced
36,780,4,8,6,3,Balanced
36,781,7,8,6,0,Balanced
36,782,8,8,6,-1,Balanced
36,783,6,6,6,1,Balanced
36,784,7,7,6,0,Balanced
36,785,7,6,6,0,Balanced
36,786,6,5,6,1,Balanced
36,787,6,5,6,1,Balanced
36,788,6,4,6,1,Balanced
36,789,5,6,6,2,Balanced
36,790,6,3,6,1,Balanced
36,791,4,4,6,3,Balanced
36,792,7,8,6,0,Balanced
36,793,5,4,6,2,Balanced
36,794,8,8,6,-1,Balanced
36,795,6,5,6,1,Balanced
36,796,3,6,6,3,Balanced
36,797,8,7,6,-1,Balanced
36,798,6,6,6,1,Balanced
36,799,6,7,6,1,Balanced
36,800,7,8,6,0,Balanced
36,801,5,7,6,2,Balanced
36,802,6,7,6,1,Balanced
36,803,5,6,6,2,Balanced
36,804,8,8,6,-1,Balanced
36,805,6,7,6,1,Balanced
36,806,6,7,6,1,Balanced
36,807,7,5,6,0,Balanced
36,808,7,6,6,0,Balanced
36,809,8,8,6,-1,Balanced
36,810,7,8,6,0,Balanced
36,811,5,7,6,2,Balanced
36,812,7,8,6,0,Balanced
36,813,6,8,6,1,Balanced
36,814,6,3,6,1,Balanced
36,815,8,5,6,-1,Balanced
36,816,7,8,6,0,Balanced
36,817,5,7,6,2,Balanced
36,818,6,5,6,1,Balanced
36,819,8,7,6,-1,Balanced
36,820,7,6,6,0,Balanced
36,821,8,8,6,-1,Balanced
36,822,7,8,6,0,Balanced
36,823,6,5,6,1,Balanced
36,824,7,8,6,0,Balanced
36,825,6,4,6,1,Balanced
36,826,8,7,6,-1,Balanced
36,827,6,7,6,1,Balanced
36,828,7,8,6,0,Balanced
36,829,7,8,6,0,Balanced
36,830,6,8,6,1,Balanced
36,831,6,6,6,1,Balanced
36,832,8,6,6,-1,Balanced
36,833,7,6,6,0,Balanced
36,834,6,8,6,1,Balanced
36,835,6,5,6,1,Balanced
36,836,5,7,6,2,Balanced
36,837,7,6,6,0,Balanced
36,838,5,3,6,2,Balanced
36,839,7,7,6,0,Balanced
36,840,7,7,6,0,Balanced
36,841,7,5,6,0,Balanced
36,842,7,6,6,0,Balanced
36,843,7,7,6,0,Balanced
36,844,4,6,6,3,Balanced
36,845,8,8,6,-1,Balanced
36,846,6,7,6,1,Balanced
36,847,6,7,6,1,Balanced
36,848,4,5,6,3,Balanced
36,849,7,8,6,0,Balanced
36,850,6,6,6,1,Balanced
