FaceID,ParticipantID,FirstRating,SecondRating,Feedback,GroupMean
59,26,4,4,-0,3.84
59,27,4,4,-0,3.85
59,28,3,3,1,3.85
59,29,5,5,-1,3.82
59,30,3,3,1,3.86
59,31,3,3,1,3.83
59,32,4,4,-0,3.81
59,33,4,4,-0,3.81
59,34,5,5,-1,3.82
59,35,1,2,3,3.85
59,36,4,5,-0,3.77
59,37,2,3,2,3.78
59,38,6,5,-2,3.73
59,39,4,4,-0,3.79
59,40,5,4,-1,3.79
59,41,6,4,-2,3.83
59,42,3,4,1,3.88
59,43,5,5,-1,3.86
59,44,2,3,2,3.88
59,45,4,4,-0,3.84
59,46,5,3,-1,3.84
59,47,4,4,-0,3.87
59,48,5,3,-1,3.87
59,49,4,3,-0,3.9
59,50,3,3,1,3.9
59,51,5,4,-1,3.88
59,52,5,4,-1,3.9
59,53,3,4,1,3.92
59,54,6,5,-2,3.91
59,55,5,4,-1,3.94
59,56,4,3,-0,3.96
59,57,5,3,-1,3.96
59,58,2,4,2,3.98
59,59,5,4,-1,3.95
59,60,6,5,-2,3.97
59,61,3,3,1,4
59,62,6,4,-2,3.98
59,63,4,5,0,4.02
59,64,4,4,0,4.02
59,65,3,4,1,4.02
59,66,3,3,1,4
59,67,3,4,1,3.98
59,68,3,4,1,3.97
59,69,5,3,-1,3.96
59,70,4,4,-0,3.97
59,71,5,4,-1,3.97
59,72,2,4,2,3.99
59,73,6,5,-2,3.96
59,74,4,4,-0,3.99
59,75,5,5,-1,3.99
59,76,5,4,-1,4
59,77,5,3,-1,4.01
59,78,5,5,-1,4.03
59,79,4,3,0,4.04
59,80,5,5,-1,4.04
59,81,6,4,-2,4.05
59,82,4,5,0,4.07
59,83,5,4,-1,4.07
59,84,5,5,-1,4.08
59,85,5,5,-1,4.1
59,86,5,5,-1,4.11
59,87,4,5,0,4.12
59,88,3,4,1,4.11
59,89,2,4,2,4.1
59,90,4,4,0,4.08
59,91,2,3,2,4.08
59,92,4,3,0,4.05
59,93,4,4,0,4.05
59,94,5,5,-1,4.05
59,95,3,4,1,4.06
59,96,7,5,-3,4.05
59,97,5,4,-1,4.08
59,98,3,4,1,4.09
59,99,5,4,-1,4.08
59,100,3,4,1,4.09
60,1,3,3,0,3
60,2,3,2,0,3
60,3,6,4,-3,3
60,4,5,3,-1,4
60,5,1,4,3,4.25
60,6,5,4,-1,3.6
60,7,5,5,-1,3.83
60,8,4,3,0,4
60,9,4,5,0,4
60,10,4,3,0,4
60,11,2,4,2,4
60,12,5,5,-1,3.82
60,13,5,5,-1,3.92
60,14,6,4,-2,4
60,15,3,4,1,4.14
60,16,6,5,-2,4.07
60,17,5,5,-1,4.19
60,18,4,4,0,4.24
60,19,5,5,-1,4.22
60,20,4,4,0,4.26
60,21,5,4,-1,4.25
60,22,4,5,0,4.29
60,23,4,4,0,4.27
60,24,3,4,1,4.26
60,25,5,5,-1,4.21
60,26,5,4,-1,4.24
60,27,3,4,1,4.27
60,28,5,5,-1,4.22
60,29,5,4,-1,4.25
60,30,3,4,1,4.28
60,31,6,4,-2,4.23
60,32,3,4,1,4.29
60,33,1,4,3,4.25
60,34,4,4,0,4.15
60,35,5,6,-1,4.15
60,36,3,4,1,4.17
60,37,5,4,-1,4.14
60,38,4,4,0,4.16
60,39,5,4,-1,4.16
60,40,5,4,-1,4.18
60,41,5,5,-1,4.2
60,42,5,5,-1,4.22
60,43,4,5,0,4.24
60,44,4,4,0,4.23
60,45,5,5,-1,4.23
60,46,4,4,0,4.24
60,47,3,5,1,4.24
60,48,4,4,0,4.21
60,49,6,4,-2,4.21
60,50,6,5,-2,4.24
60,51,4,5,0,4.28
60,52,4,4,0,4.27
60,53,3,4,1,4.27
60,54,4,4,0,4.25
60,55,6,5,-2,4.24
60,56,3,4,1,4.27
60,57,5,5,-1,4.25
60,58,5,4,-1,4.26
60,59,4,4,0,4.28
60,60,4,4,0,4.27
60,61,4,5,0,4.27
60,62,3,4,1,4.26
60,63,5,5,-1,4.24
60,64,2,4,2,4.25
60,65,5,4,-1,4.22
60,66,4,4,0,4.23
60,67,6,5,-2,4.23
60,68,4,4,0,4.25
60,69,4,4,0,4.25
60,70,3,4,1,4.25
60,71,2,4,2,4.23
60,72,6,4,-2,4.2
60,73,5,5,-1,4.22
60,74,5,5,-1,4.23
60,75,5,4,-1,4.24
60,76,3,5,1,4.25
60,77,4,5,0,4.24
60,78,5,4,-1,4.23
60,79,5,4,-1,4.24
60,80,4,4,0,4.25
60,81,5,5,-1,4.25
60,82,5,5,-1,4.26
60,83,2,4,2,4.27
60,84,4,4,0,4.24
60,85,3,4,1,4.24
60,86,3,3,1,4.22
60,87,2,5,2,4.21
60,88,5,4,-1,4.18
60,89,6,4,-2,4.19
60,90,4,5,0,4.21
60,91,4,4,0,4.21
60,92,4,4,0,4.21
60,93,5,5,-1,4.21
60,94,4,4,0,4.22
60,95,2,4,2,4.21
60,96,5,4,-1,4.19
60,97,5,5,-1,4.2
60,98,3,5,1,4.21
60,99,5,5,-1,4.19
60,100,4,5,0,4.2
61,1,4,4,0,4
61,2,3,3,1,4
61,3,4,4,-0,3.5
61,4,4,3,-0,3.67
61,5,4,3,-0,3.75
61,6,3,3,1,3.8
61,7,6,4,-2,3.67
61,8,5,4,-1,4
61,9,3,3,1,4.12
61,10,5,4,-1,4
61,11,5,4,-1,4.1
61,12,4,4,0,4.18
61,13,7,5,-3,4.17
61,14,4,4,0,4.38
61,15,5,4,-1,4.36
61,16,4,5,0,4.4
61,17,3,5,1,4.38
61,18,3,3,1,4.29
61,19,3,5,1,4.22
61,20,6,6,-2,4.16
61,21,4,4,0,4.25
61,22,6,5,-2,4.24
61,23,2,4,2,4.32
61,24,4,3,0,4.22
61,25,4,4,0,4.21
61,26,5,5,-1,4.2
61,27,4,4,0,4.23
61,28,4,4,0,4.22
61,29,6,4,-2,4.21
61,30,5,4,-1,4.28
61,31,5,6,-1,4.3
61,32,3,3,1,4.32
61,33,4,4,0,4.28
61,34,4,3,0,4.27
61,35,5,3,-1,4.26
61,36,3,4,1,4.29
61,37,3,4,1,4.25
61,38,3,4,1,4.22
61,39,5,4,-1,4.18
61,40,3,4,1,4.21
61,41,4,5,0,4.18
61,42,3,3,1,4.17
61,43,5,4,-1,4.14
61,44,5,4,-1,4.16
61,45,6,5,-2,4.18
61,46,4,4,0,4.22
61,47,1,3,3,4.22
61,48,4,4,0,4.15
61,49,4,5,0,4.15
61,50,4,4,0,4.14
61,51,5,4,-1,4.14
61,52,5,5,-1,4.16
61,53,5,4,-1,4.17
61,54,7,5,-3,4.19
61,55,4,4,0,4.24
61,56,6,5,-2,4.24
61,57,6,5,-2,4.27
61,58,4,3,0,4.3
61,59,6,6,-2,4.29
61,60,6,5,-2,4.32
61,61,5,6,-1,4.35
61,62,7,5,-3,4.36
61,63,5,5,-1,4.4
61,64,6,5,-2,4.41
61,65,3,4,1,4.44
61,66,1,3,3,4.42
61,67,4,4,0,4.36
61,68,2,3,2,4.36
61,69,6,5,-2,4.32
61,70,5,5,-1,4.35
61,71,7,5,-3,4.36
61,72,5,6,-1,4.39
61,73,5,5,-1,4.4
61,74,6,4,-2,4.41
61,75,5,4,-1,4.43
61,76,7,5,-3,4.44
61,77,4,4,0,4.47
61,78,7,5,-3,4.47
61,79,7,5,-2,4.5
61,80,6,4,-1,4.53
61,81,4,5,1,4.55
61,82,5,5,-0,4.54
61,83,6,6,-1,4.55
61,84,5,5,-0,4.57
61,85,4,4,1,4.57
61,86,4,4,1,4.56
61,87,4,4,1,4.56
61,88,4,4,1,4.55
61,89,3,4,2,4.55
61,90,5,4,-0,4.53
61,91,3,5,2,4.53
61,92,3,3,2,4.52
61,93,4,4,0,4.5
61,94,4,3,0,4.49
61,95,4,3,0,4.49
61,96,3,4,1,4.48
61,97,6,5,-2,4.47
61,98,3,4,1,4.48
61,99,5,5,-1,4.47
61,100,3,4,1,4.47
62,1,3,3,0,3
62,2,4,2,-1,3
62,3,4,3,-0,3.5
62,4,3,3,1,3.67
62,5,3,3,0,3.5
62,6,3,4,0,3.4
62,7,3,3,0,3.33
62,8,3,4,0,3.29
62,9,2,3,1,3.25
62,10,3,4,0,3.11
62,11,4,4,-1,3.1
62,12,3,4,0,3.18
62,13,3,3,0,3.17
62,14,3,3,0,3.15
62,15,3,3,0,3.14
62,16,2,3,1,3.13
62,17,2,3,1,3.06
62,18,3,3,0,3
62,19,5,4,-2,3
62,20,4,3,-1,3.11
62,21,5,4,-2,3.15
62,22,2,2,1,3.24
62,23,5,4,-2,3.18
62,24,4,4,-1,3.26
62,25,5,3,-2,3.29
62,26,3,3,0,3.36
62,27,4,3,-1,3.35
62,28,4,4,-1,3.37
62,29,3,4,0,3.39
62,30,1,3,2,3.38
62,31,2,3,1,3.3
62,32,5,4,-2,3.26
62,33,2,3,1,3.31
62,34,1,1,2,3.27
62,35,2,3,1,3.21
62,36,2,3,1,3.17
62,37,1,3,2,3.14
62,38,1,2,2,3.08
62,39,3,3,0,3.03
62,40,3,3,0,3.03
62,41,3,2,0,3.02
62,42,4,3,-1,3.02
62,43,3,4,0,3.05
62,44,3,3,0,3.05
62,45,3,3,0,3.05
62,46,5,5,-2,3.04
62,47,2,3,1,3.09
62,48,3,3,0,3.06
62,49,3,2,0,3.06
62,50,3,3,0,3.06
62,51,4,3,-1,3.06
62,52,4,3,-1,3.08
62,53,2,3,1,3.1
62,54,4,3,-1,3.08
62,55,3,3,0,3.09
62,56,2,3,1,3.09
62,57,3,3,0,3.07
62,58,3,3,0,3.07
62,59,3,3,0,3.07
62,60,5,4,-2,3.07
62,61,3,4,0,3.1
62,62,3,2,0,3.1
62,63,3,3,0,3.1
62,64,3,4,0,3.1
62,65,3,2,0,3.09
62,66,1,4,2,3.09
62,67,5,4,-2,3.06
62,68,2,3,1,3.09
62,69,1,3,2,3.07
62,70,4,3,-1,3.04
62,71,3,3,0,3.06
62,72,4,3,-1,3.06
62,73,2,3,1,3.07
62,74,3,3,0,3.05
62,75,2,3,1,3.05
62,76,4,3,-1,3.04
62,77,2,3,1,3.05
62,78,3,4,0,3.04
62,79,5,4,-2,3.04
62,80,4,4,-1,3.06
62,81,2,3,1,3.08
62,82,4,3,-1,3.06
62,83,1,3,2,3.07
62,84,4,3,-1,3.05
62,85,4,3,-1,3.06
62,86,4,3,-1,3.07
62,87,3,3,0,3.08
62,88,2,3,1,3.08
62,89,3,3,0,3.07
62,90,6,4,-3,3.07
62,91,3,3,0,3.1
62,92,4,3,-1,3.1
62,93,4,3,-1,3.11
62,94,4,3,-1,3.12
62,95,2,3,1,3.13
62,96,4,3,-1,3.12
62,97,2,3,1,3.12
62,98,3,2,0,3.11
62,99,4,3,-1,3.11
62,100,2,4,1,3.12
63,1,1,1,0,1
63,2,4,1,-3,1
63,3,5,3,-2,2.5
63,4,3,3,0,3.33
63,5,2,3,1,3.25
63,6,2,3,1,3
63,7,3,3,-0,2.83
63,8,3,2,-0,2.86
63,9,0,3,3,2.88
63,10,6,4,-3,2.56
63,11,4,4,-1,2.9
63,12,4,3,-1,3
63,13,4,4,-1,3.08
63,14,2,2,1,3.15
63,15,4,3,-1,3.07
63,16,4,3,-1,3.13
63,17,6,5,-3,3.19
63,18,4,3,-1,3.35
63,19,2,3,1,3.39
63,20,2,3,1,3.32
63,21,3,3,0,3.25
63,22,4,4,-1,3.24
63,23,5,4,-2,3.27
63,24,4,3,-1,3.35
63,25,4,3,-1,3.38
63,26,2,3,1,3.4
63,27,4,4,-1,3.35
63,28,2,3,1,3.37
63,29,6,5,-3,3.32
63,30,3,3,0,3.41
63,31,5,4,-2,3.4
63,32,3,3,0,3.45
63,33,3,3,0,3.44
63,34,2,3,1,3.42
63,35,4,4,-1,3.38
63,36,4,3,-1,3.4
63,37,4,4,-1,3.42
63,38,4,5,-1,3.43
63,39,3,4,0,3.45
63,40,2,4,1,3.44
63,41,3,3,0,3.4
63,42,2,3,1,3.39
63,43,2,3,1,3.36
63,44,4,3,-1,3.33
63,45,4,3,-1,3.34
63,46,3,3,0,3.36
63,47,6,4,-3,3.35
63,48,3,4,0,3.4
63,49,5,4,-2,3.4
63,50,5,3,-2,3.43
63,51,5,3,-2,3.46
63,52,5,4,-2,3.49
63,53,5,4,-1,3.52
63,54,2,3,2,3.55
63,55,4,4,-0,3.52
63,56,2,4,2,3.53
63,57,3,3,0,3.5
63,58,4,3,-1,3.49
63,59,4,4,-0,3.5
63,60,2,3,2,3.51
63,61,3,3,0,3.48
63,62,4,4,-1,3.48
63,63,3,4,0,3.48
63,64,2,3,1,3.48
63,65,4,4,-1,3.45
63,66,5,4,-2,3.46
63,67,5,3,-2,3.48
63,68,4,4,-0,3.51
63,69,2,4,2,3.51
63,70,3,4,0,3.49
63,71,5,5,-2,3.49
63,72,4,3,-0,3.51
63,73,1,3,3,3.51
63,74,3,4,0,3.48
63,75,5,3,-2,3.47
63,76,4,3,-1,3.49
63,77,5,4,-2,3.5
63,78,4,3,-0,3.52
63,79,5,3,-1,3.53
63,80,5,5,-1,3.54
63,81,5,4,-1,3.56
63,82,3,3,1,3.58
63,83,4,4,-0,3.57
63,84,5,4,-1,3.58
63,85,4,4,-0,3.6
63,86,5,5,-1,3.6
63,87,3,4,1,3.62
63,88,3,3,1,3.61
63,89,3,3,1,3.6
63,90,1,3,3,3.6
63,91,2,3,2,3.57
63,92,3,3,1,3.55
63,93,3,3,1,3.54
63,94,5,4,-1,3.54
63,95,4,4,-0,3.55
63,96,4,4,-0,3.56
63,97,2,4,2,3.56
63,98,5,4,-1,3.55
63,99,3,4,1,3.56
63,100,1,3,3,3.56
64,1,3,4,0,3
64,2,1,2,2,3
64,3,2,2,0,2
64,4,3,2,-1,2
64,5,2,2,0,2.25
64,6,3,2,-1,2.2
64,7,1,2,1,2.33
64,8,3,2,-1,2.14
64,9,5,3,-3,2.25
64,10,3,2,-0,2.56
64,11,2,3,1,2.6
64,12,4,2,-1,2.55
64,13,4,3,-1,2.67
64,14,5,3,-2,2.77
64,15,3,4,-0,2.93
64,16,4,3,-1,2.93
64,17,4,3,-1,3
64,18,3,3,0,3.06
64,19,3,2,0,3.06
64,20,3,4,0,3.05
64,21,4,3,-1,3.05
64,22,6,4,-3,3.1
64,23,3,3,0,3.23
64,24,3,3,0,3.22
64,25,1,3,2,3.21
64,26,3,3,0,3.12
64,27,3,3,0,3.12
64,28,1,3,2,3.11
64,29,2,3,1,3.04
64,30,0,3,3,3
64,31,1,2,2,2.9
64,32,4,3,-1,2.84
64,33,2,1,1,2.88
64,34,3,2,-0,2.85
64,35,0,2,3,2.85
64,36,3,3,-0,2.77
64,37,3,3,-0,2.78
64,38,1,3,2,2.78
64,39,3,4,-0,2.74
64,40,4,4,-1,2.74
64,41,2,2,1,2.78
64,42,3,3,-0,2.76
64,43,1,3,2,2.76
64,44,3,3,-0,2.72
64,45,3,2,-0,2.73
64,46,2,2,1,2.73
64,47,0,3,3,2.72
64,48,4,3,-1,2.66
64,49,3,3,-0,2.69
64,50,2,2,1,2.69
64,51,4,3,-1,2.68
64,52,3,3,-0,2.71
64,53,3,3,-0,2.71
64,54,3,2,-0,2.72
64,55,2,3,1,2.72
64,56,3,4,-0,2.71
64,57,2,2,1,2.71
64,58,2,3,1,2.7
64,59,1,3,2,2.69
64,60,3,3,-0,2.66
64,61,4,3,-1,2.67
64,62,2,2,1,2.69
64,63,1,2,2,2.68
64,64,2,3,1,2.65
64,65,1,1,2,2.64
64,66,2,3,1,2.62
64,67,2,3,1,2.61
64,68,3,2,-0,2.6
64,69,2,2,1,2.6
64,70,1,3,2,2.59
64,71,3,3,-0,2.57
64,72,3,3,-0,2.58
64,73,3,3,-0,2.58
64,74,2,3,1,2.59
64,75,4,3,-1,2.58
64,76,3,3,-0,2.6
64,77,3,3,-0,2.61
64,78,1,2,2,2.61
64,79,1,2,2,2.59
64,80,3,3,-0,2.57
64,81,2,2,1,2.58
64,82,2,2,1,2.57
64,83,2,2,1,2.56
64,84,4,2,-1,2.55
64,85,3,3,-0,2.57
64,86,2,2,1,2.58
64,87,3,3,-0,2.57
64,88,3,2,-0,2.57
64,89,5,3,-2,2.58
64,90,2,2,1,2.61
64,91,4,3,-1,2.6
64,92,3,3,-0,2.62
64,93,4,3,-1,2.62
64,94,3,3,-0,2.63
64,95,4,3,-1,2.64
64,96,2,3,1,2.65
64,97,2,2,1,2.65
64,98,5,3,-2,2.64
64,99,2,3,1,2.66
64,100,5,2,-2,2.66
65,1,2,1,0,2
65,2,2,2,0,2
65,3,2,1,0,2
65,4,2,2,0,2
65,5,2,2,0,2
65,6,1,0,1,2
65,7,3,2,-1,1.83
65,8,1,2,1,2
65,9,4,3,-2,1.88
65,10,3,2,-1,2.11
65,11,2,2,0,2.2
65,12,2,3,0,2.18
65,13,2,2,0,2.17
65,14,5,3,-3,2.15
65,15,2,3,0,2.36
65,16,2,3,0,2.33
65,17,2,2,0,2.31
65,18,3,2,-1,2.29
65,19,5,3,-3,2.33
65,20,3,3,-1,2.47
65,21,4,3,-2,2.5
65,22,3,3,-0,2.57
65,23,3,3,-0,2.59
65,24,2,4,1,2.61
65,25,5,3,-2,2.58
65,26,2,2,1,2.68
65,27,4,3,-1,2.65
65,28,3,2,-0,2.7
65,29,5,4,-2,2.71
65,30,3,4,-0,2.79
65,31,3,3,-0,2.8
65,32,0,2,3,2.81
65,33,1,1,2,2.72
65,34,0,2,3,2.67
65,35,3,2,-0,2.59
65,36,3,2,-0,2.6
65,37,4,2,-1,2.61
65,38,4,3,-1,2.65
65,39,1,3,2,2.68
65,40,4,3,-1,2.64
65,41,3,3,-0,2.67
65,42,3,3,-0,2.68
65,43,2,2,1,2.69
65,44,3,2,-0,2.67
65,45,3,3,-0,2.68
65,46,0,1,3,2.69
65,47,1,2,2,2.63
65,48,2,3,1,2.6
65,49,1,1,2,2.58
65,50,3,3,-0,2.55
65,51,2,3,1,2.56
65,52,2,3,1,2.55
65,53,2,2,1,2.54
65,54,4,3,-1,2.53
65,55,4,3,-1,2.56
65,56,1,2,2,2.58
65,57,1,2,2,2.55
65,58,3,3,-0,2.53
65,59,2,2,1,2.53
65,60,2,3,1,2.53
65,61,1,1,2,2.52
65,62,4,3,-2,2.49
65,63,2,3,1,2.52
65,64,0,1,3,2.51
65,65,3,3,-1,2.47
65,66,4,4,-2,2.48
65,67,3,3,-0,2.5
65,68,3,3,-0,2.51
65,69,3,3,-0,2.51
65,70,3,3,-0,2.52
65,71,4,3,-1,2.53
65,72,2,2,1,2.55
65,73,1,2,2,2.54
65,74,3,2,-0,2.52
65,75,0,3,3,2.53
65,76,4,3,-2,2.49
65,77,3,3,-0,2.51
65,78,3,3,-0,2.52
65,79,4,3,-1,2.53
65,80,5,4,-2,2.54
65,81,6,4,-3,2.58
65,82,5,3,-2,2.62
65,83,3,3,-0,2.65
65,84,5,4,-2,2.65
65,85,4,2,-1,2.68
65,86,2,3,1,2.69
65,87,2,3,1,2.69
65,88,4,3,-1,2.68
65,89,3,3,-0,2.69
65,90,3,3,-0,2.7
65,91,1,3,2,2.7
65,92,1,2,2,2.68
65,93,3,4,-0,2.66
65,94,2,3,1,2.67
65,95,2,3,1,2.66
65,96,1,3,2,2.65
65,97,4,3,-1,2.64
65,98,4,3,-1,2.65
65,99,2,3,1,2.66
65,100,2,3,1,2.66
66,1,3,3,0,3
66,2,4,2,-1,3
66,3,5,4,-2,3.5
66,4,5,4,-1,4
66,5,4,5,0,4.25
66,6,3,5,1,4.2
66,7,6,5,-2,4
66,8,2,4,2,4.29
66,9,4,5,0,4
66,10,4,4,0,4
66,11,4,4,0,4
66,12,5,4,-1,4
66,13,5,4,-1,4.08
66,14,7,5,-3,4.15
66,15,4,4,0,4.36
66,16,4,4,0,4.33
66,17,5,4,-1,4.31
66,18,3,5,1,4.35
66,19,4,4,0,4.28
66,20,2,3,2,4.26
66,21,3,4,1,4.15
66,22,6,4,-2,4.1
66,23,5,4,-1,4.18
66,24,7,5,-3,4.22
66,25,5,5,-1,4.33
66,26,3,4,1,4.36
66,27,4,5,0,4.31
66,28,3,4,1,4.3
66,29,5,5,-1,4.25
66,30,4,4,0,4.28
66,31,6,4,-2,4.27
66,32,5,5,-1,4.32
66,33,5,4,-1,4.34
66,34,5,5,-1,4.36
66,35,5,5,-1,4.38
66,36,5,4,-1,4.4
66,37,4,4,0,4.42
66,38,7,6,-3,4.41
66,39,5,4,-1,4.47
66,40,5,4,-1,4.49
66,41,6,5,-2,4.5
66,42,5,5,-0,4.54
66,43,6,6,-1,4.55
66,44,2,4,3,4.58
66,45,5,4,-0,4.52
66,46,6,6,-1,4.53
66,47,6,5,-1,4.57
66,48,6,5,-1,4.6
66,49,4,4,1,4.62
66,50,5,5,-0,4.61
66,51,3,4,2,4.62
66,52,4,5,1,4.59
66,53,3,4,2,4.58
66,54,4,4,1,4.55
66,55,4,3,1,4.54
66,56,4,5,1,4.53
66,57,3,4,2,4.52
66,58,3,4,1,4.49
66,59,5,5,-1,4.47
66,60,5,5,-1,4.47
66,61,2,4,2,4.48
66,62,4,4,0,4.44
66,63,5,5,-1,4.44
66,64,4,4,0,4.44
66,65,6,5,-2,4.44
66,66,2,4,2,4.46
66,67,4,4,0,4.42
66,68,4,4,0,4.42
66,69,4,5,0,4.41
66,70,6,4,-2,4.41
66,71,6,4,-2,4.43
66,72,2,4,2,4.45
66,73,4,5,0,4.42
66,74,4,5,0,4.41
66,75,2,4,2,4.41
66,76,3,5,1,4.37
66,77,4,5,0,4.36
66,78,4,4,0,4.35
66,79,5,5,-1,4.35
66,80,3,4,1,4.35
66,81,4,6,0,4.34
66,82,4,3,0,4.33
66,83,4,4,0,4.33
66,84,4,5,0,4.33
66,85,5,5,-1,4.32
66,86,5,4,-1,4.33
66,87,5,5,-1,4.34
66,88,5,3,-1,4.34
66,89,5,4,-1,4.35
66,90,2,4,2,4.36
66,91,6,5,-2,4.33
66,92,4,4,0,4.35
66,93,3,5,1,4.35
66,94,4,4,0,4.33
66,95,3,4,1,4.33
66,96,4,5,0,4.32
66,97,3,4,1,4.31
66,98,6,4,-2,4.3
66,99,5,5,-1,4.32
66,100,5,3,-1,4.32
67,1,6,5,0,6
67,2,6,6,0,6
67,3,3,5,3,6
67,4,5,4,0,5
67,5,4,4,1,5
67,6,7,6,-2,4.8
67,7,6,5,-1,5.17
67,8,8,6,-3,5.29
67,9,6,5,-0,5.62
67,10,3,6,3,5.67
67,11,4,5,1,5.4
67,12,4,5,1,5.27
67,13,5,6,0,5.17
67,14,3,4,2,5.15
67,15,5,5,0,5
67,16,4,4,1,5
67,17,5,5,-0,4.94
67,18,4,4,1,4.94
67,19,5,5,-0,4.89
67,20,5,5,-0,4.89
67,21,5,5,-0,4.9
67,22,4,4,1,4.9
67,23,3,4,2,4.86
67,24,6,5,-1,4.78
67,25,4,5,1,4.83
67,26,6,6,-1,4.8
67,27,5,5,-0,4.85
67,28,6,5,-1,4.85
67,29,5,5,-0,4.89
67,30,3,4,2,4.9
67,31,5,5,-0,4.83
67,32,4,4,1,4.84
67,33,5,5,-0,4.81
67,34,4,5,1,4.82
67,35,5,5,-0,4.79
67,36,3,4,2,4.8
67,37,5,5,-0,4.75
67,38,4,6,1,4.76
67,39,6,5,-1,4.74
67,40,4,5,1,4.77
67,41,4,5,1,4.75
67,42,4,4,1,4.73
67,43,4,5,1,4.71
67,44,3,4,2,4.7
67,45,5,5,-0,4.66
67,46,5,5,-0,4.67
67,47,7,5,-2,4.67
67,48,6,5,-1,4.72
67,49,5,4,-0,4.75
67,50,5,5,-0,4.76
67,51,4,5,1,4.76
67,52,5,4,-0,4.75
67,53,7,6,-2,4.75
67,54,3,5,2,4.79
67,55,5,5,-0,4.76
67,56,5,5,-0,4.76
67,57,6,4,-1,4.77
67,58,4,5,1,4.79
67,59,7,6,-2,4.78
67,60,3,5,2,4.81
67,61,2,4,3,4.78
67,62,5,6,-0,4.74
67,63,5,5,-0,4.74
67,64,5,4,-0,4.75
67,65,4,4,1,4.75
67,66,5,5,-0,4.74
67,67,4,4,1,4.74
67,68,4,4,1,4.73
67,69,2,4,3,4.72
67,70,6,5,-1,4.68
67,71,6,5,-1,4.7
67,72,5,4,-0,4.72
67,73,2,4,3,4.72
67,74,5,5,-0,4.68
67,75,3,4,2,4.69
67,76,3,4,2,4.67
67,77,4,4,1,4.64
67,78,5,5,-0,4.64
67,79,4,4,1,4.64
67,80,5,4,-0,4.63
67,81,5,5,-0,4.64
67,82,3,5,2,4.64
67,83,4,5,1,4.62
67,84,2,4,3,4.61
67,85,6,4,-1,4.58
67,86,6,5,-1,4.6
67,87,4,4,1,4.62
67,88,3,4,2,4.61
67,89,6,4,-1,4.59
67,90,5,4,-0,4.61
67,91,5,4,-0,4.61
67,92,6,5,-1,4.62
67,93,5,5,-0,4.63
67,94,3,5,2,4.63
67,95,5,5,-0,4.62
67,96,7,5,-2,4.62
67,97,3,5,2,4.65
67,98,6,4,-1,4.63
67,99,4,5,1,4.64
67,100,5,5,-0,4.64
68,1,3,4,0,3
68,2,1,2,2,3
68,3,5,3,-3,2
68,4,5,4,-2,3
68,5,4,4,-0,3.5
68,6,6,5,-2,3.6
68,7,6,4,-2,4
68,8,1,3,3,4.29
68,9,6,4,-2,3.88
68,10,4,4,0,4.11
68,11,3,4,1,4.1
68,12,4,4,0,4
68,13,4,3,0,4
68,14,4,3,0,4
68,15,5,4,-1,4
68,16,5,4,-1,4.07
68,17,4,3,0,4.12
68,18,5,4,-1,4.12
68,19,4,4,0,4.17
68,20,4,5,0,4.16
68,21,4,3,0,4.15
68,22,5,5,-1,4.14
68,23,5,5,-1,4.18
68,24,2,4,2,4.22
68,25,5,4,-1,4.12
68,26,4,4,0,4.16
68,27,5,4,-1,4.15
68,28,3,4,1,4.19
68,29,5,4,-1,4.14
68,30,5,4,-1,4.17
68,31,3,5,1,4.2
68,32,6,5,-2,4.16
68,33,3,5,1,4.22
68,34,4,4,0,4.18
68,35,2,4,2,4.18
68,36,6,5,-2,4.11
68,37,3,3,1,4.17
68,38,4,4,0,4.14
68,39,5,4,-1,4.13
68,40,6,5,-2,4.15
68,41,4,4,0,4.2
68,42,3,4,1,4.2
68,43,4,4,0,4.17
68,44,6,5,-2,4.16
68,45,3,3,1,4.2
68,46,5,4,-1,4.18
68,47,2,3,2,4.2
68,48,7,4,-3,4.15
68,49,4,3,0,4.21
68,50,4,4,0,4.2
68,51,4,4,0,4.2
68,52,4,5,0,4.2
68,53,4,5,0,4.19
68,54,5,4,-1,4.19
68,55,5,4,-1,4.2
68,56,4,4,0,4.22
68,57,0,3,3,4.21
68,58,2,4,2,4.14
68,59,4,4,0,4.1
68,60,4,5,0,4.1
68,61,4,4,0,4.1
68,62,4,5,0,4.1
68,63,5,5,-1,4.1
68,64,2,4,2,4.11
68,65,3,4,1,4.08
68,66,4,4,0,4.06
68,67,5,3,-1,4.06
68,68,3,4,1,4.07
68,69,5,4,-1,4.06
68,70,4,4,0,4.07
68,71,4,3,0,4.07
68,72,6,4,-2,4.07
68,73,4,4,0,4.1
68,74,3,4,1,4.1
68,75,4,3,0,4.08
68,76,6,4,-2,4.08
68,77,2,4,2,4.11
68,78,4,4,0,4.08
68,79,3,4,1,4.08
68,80,2,3,2,4.06
68,81,6,3,-2,4.04
68,82,5,4,-1,4.06
68,83,7,5,-3,4.07
68,84,3,4,1,4.11
68,85,4,4,0,4.1
68,86,4,5,0,4.09
68,87,4,5,0,4.09
68,88,4,5,0,4.09
68,89,4,4,0,4.09
68,90,3,4,1,4.09
68,91,4,4,0,4.08
68,92,5,5,-1,4.08
68,93,4,5,0,4.09
68,94,4,4,0,4.09
68,95,5,4,-1,4.09
68,96,4,4,0,4.09
68,97,3,4,1,4.09
