FaceID,ParticipantID,FirstRating,SecondRating,Feedback,GroupMean
59,27,2,3,2,4.35
59,28,2,3,2,4.26
59,29,4,4,0,4.18
59,30,5,5,-1,4.17
59,31,4,5,0,4.2
59,32,2,2,2,4.19
59,33,4,3,0,4.12
59,34,4,4,0,4.12
59,35,4,4,0,4.12
59,36,4,4,0,4.11
59,37,2,3,2,4.11
59,38,4,4,0,4.05
59,39,5,5,-1,4.05
59,40,3,3,1,4.08
59,41,2,2,2,4.05
59,42,5,5,-1,4
59,43,5,6,-1,4.02
59,44,6,5,-2,4.05
59,45,3,3,1,4.09
59,46,4,4,0,4.07
59,47,4,5,0,4.07
59,48,4,4,0,4.06
59,49,3,4,1,4.06
59,50,4,4,0,4.04
59,51,5,5,-1,4.04
59,52,4,4,0,4.06
59,53,5,5,-1,4.06
59,54,5,4,-1,4.08
59,55,4,4,0,4.09
59,56,4,3,0,4.09
59,57,6,6,-2,4.09
59,58,5,5,-1,4.12
59,59,6,5,-2,4.14
59,60,5,4,-1,4.17
59,61,5,5,-1,4.18
59,62,6,5,-2,4.2
59,63,5,6,-1,4.23
59,64,5,4,-1,4.24
59,65,5,5,-1,4.25
59,66,3,3,1,4.26
59,67,7,6,-3,4.24
59,68,3,4,1,4.28
59,69,4,4,0,4.26
59,70,4,4,0,4.26
59,71,3,4,1,4.26
59,72,3,3,1,4.24
59,73,5,5,-1,4.22
59,74,2,4,2,4.23
59,75,3,3,1,4.2
59,76,3,4,1,4.19
59,77,2,3,2,4.17
59,78,4,4,0,4.14
59,79,4,4,0,4.14
59,80,5,4,-1,4.14
59,81,4,4,0,4.15
59,82,3,3,1,4.15
59,83,4,3,0,4.13
59,84,3,3,1,4.13
59,85,5,5,-1,4.12
59,86,5,4,-1,4.13
59,87,6,4,-2,4.14
59,88,3,4,1,4.16
59,89,3,3,1,4.15
59,90,5,5,-1,4.13
59,91,4,5,0,4.14
59,92,5,6,-1,4.14
59,93,3,4,1,4.15
59,94,4,4,0,4.14
59,95,4,4,0,4.14
59,96,5,5,-1,4.14
59,97,3,4,1,4.15
59,98,2,4,2,4.13
59,99,3,3,1,4.11
59,100,2,3,2,4.1
60,1,6,6,0,6
60,2,5,5,1,6
60,3,5,5,0,5.5
60,4,5,4,0,5.33
60,5,7,7,-2,5.25
60,6,5,6,1,5.6
60,7,4,4,2,5.5
60,8,4,4,1,5.29
60,9,3,5,2,5.12
60,10,5,5,-0,4.89
60,11,4,5,1,4.9
60,12,4,5,1,4.82
60,13,4,5,1,4.75
60,14,6,5,-1,4.69
60,15,4,5,1,4.79
60,16,5,4,-0,4.73
60,17,3,4,2,4.75
60,18,3,4,2,4.65
60,19,6,6,-1,4.56
60,20,4,5,1,4.63
60,21,6,5,-1,4.6
60,22,5,5,-0,4.67
60,23,4,5,1,4.68
60,24,3,4,2,4.65
60,25,5,5,-0,4.58
60,26,4,4,1,4.6
60,27,4,4,1,4.58
60,28,5,5,-0,4.56
60,29,4,4,1,4.57
60,30,3,5,2,4.55
60,31,5,5,-0,4.5
60,32,5,5,-0,4.52
60,33,4,4,1,4.53
60,34,5,5,-0,4.52
60,35,3,3,2,4.53
60,36,4,5,0,4.49
60,37,2,3,2,4.47
60,38,4,4,0,4.41
60,39,5,4,-1,4.39
60,40,4,4,0,4.41
60,41,5,5,-1,4.4
60,42,4,4,0,4.41
60,43,2,3,2,4.4
60,44,4,4,0,4.35
60,45,2,4,2,4.34
60,46,4,4,0,4.29
60,47,4,4,0,4.28
60,48,5,4,-1,4.28
60,49,6,5,-2,4.29
60,50,6,5,-2,4.33
60,51,5,4,-1,4.36
60,52,6,5,-2,4.37
60,53,6,5,-2,4.4
60,54,5,5,-1,4.43
60,55,5,4,-1,4.44
60,56,5,6,-1,4.45
60,57,5,5,-1,4.46
60,58,5,4,-1,4.47
60,59,5,5,-1,4.48
60,60,6,5,-2,4.49
60,61,6,5,-1,4.52
60,62,4,4,1,4.54
60,63,6,5,-1,4.53
60,64,5,4,-0,4.56
60,65,5,5,-0,4.56
60,66,3,4,2,4.57
60,67,5,5,-0,4.55
60,68,6,6,-1,4.55
60,69,4,5,1,4.57
60,70,5,5,-0,4.57
60,71,5,6,-0,4.57
60,72,4,4,1,4.58
60,73,4,4,1,4.57
60,74,5,5,-0,4.56
60,75,6,5,-1,4.57
60,76,4,5,1,4.59
60,77,4,4,1,4.58
60,78,5,5,-0,4.57
60,79,4,4,1,4.58
60,80,6,6,-1,4.57
60,81,5,5,-0,4.59
60,82,4,5,1,4.59
60,83,5,5,-0,4.59
60,84,3,3,2,4.59
60,85,4,4,1,4.57
60,86,4,4,1,4.56
60,87,6,5,-1,4.56
60,88,6,5,-1,4.57
60,89,4,4,1,4.59
60,90,4,4,1,4.58
60,91,6,4,-1,4.58
60,92,1,3,3,4.59
60,93,4,3,1,4.55
60,94,4,4,1,4.55
60,95,4,4,1,4.54
60,96,6,5,-1,4.54
60,97,3,4,2,4.55
60,98,5,5,-0,4.54
60,99,4,4,1,4.54
60,100,3,3,2,4.54
61,1,4,4,0,4
61,2,4,4,0,4
61,3,6,5,-2,4
61,4,7,6,-2,4.67
61,5,6,6,-1,5.25
61,6,2,3,3,5.4
61,7,3,4,2,4.83
61,8,2,3,3,4.57
61,9,4,4,0,4.25
61,10,5,4,-1,4.22
61,11,6,4,-2,4.3
61,12,6,5,-2,4.45
61,13,3,3,2,4.58
61,14,6,5,-2,4.46
61,15,5,5,-0,4.57
61,16,4,4,1,4.6
61,17,6,5,-1,4.56
61,18,6,5,-1,4.65
61,19,3,3,2,4.72
61,20,5,6,-0,4.63
61,21,5,5,-0,4.65
61,22,7,5,-2,4.67
61,23,5,5,-0,4.77
61,24,6,5,-1,4.78
61,25,4,4,1,4.83
61,26,5,5,-0,4.8
61,27,4,4,1,4.81
61,28,4,4,1,4.78
61,29,5,4,-0,4.75
61,30,3,4,2,4.76
61,31,5,5,-0,4.7
61,32,4,4,1,4.71
61,33,3,4,2,4.69
61,34,7,6,-2,4.64
61,35,5,5,-0,4.71
61,36,6,6,-1,4.71
61,37,5,6,-0,4.75
61,38,5,5,-0,4.76
61,39,5,5,-0,4.76
61,40,5,5,-0,4.77
61,41,4,4,1,4.78
61,42,4,4,1,4.76
61,43,4,4,1,4.74
61,44,4,4,1,4.72
61,45,4,5,1,4.7
61,46,6,5,-1,4.69
61,47,8,6,-3,4.72
61,48,6,6,-1,4.79
61,49,3,4,2,4.81
61,50,4,4,1,4.78
61,51,6,5,-1,4.76
61,52,6,6,-1,4.78
61,53,4,5,1,4.81
61,54,6,6,-1,4.79
61,55,4,4,1,4.81
61,56,5,5,-0,4.8
61,57,5,4,-0,4.8
61,58,2,3,3,4.81
61,59,4,4,1,4.76
61,60,3,3,2,4.75
61,61,4,5,1,4.72
61,62,5,4,-0,4.7
61,63,4,4,1,4.71
61,64,6,6,-1,4.7
61,65,4,4,1,4.72
61,66,3,3,2,4.71
61,67,3,4,2,4.68
61,68,4,4,1,4.66
61,69,4,4,1,4.65
61,70,4,4,1,4.64
61,71,7,6,-2,4.63
61,72,4,4,1,4.66
61,73,7,6,-2,4.65
61,74,3,3,2,4.68
61,75,5,5,-0,4.66
61,76,5,5,-0,4.67
61,77,5,5,-0,4.67
61,78,6,5,-1,4.68
61,79,4,4,1,4.69
61,80,5,5,-0,4.68
61,81,3,4,2,4.69
61,82,5,5,-0,4.67
61,83,5,5,-0,4.67
61,84,5,4,-0,4.67
61,85,4,4,1,4.68
61,86,4,5,1,4.67
61,87,6,6,-1,4.66
61,88,5,5,-0,4.68
61,89,4,5,1,4.68
61,90,2,4,3,4.67
61,91,5,5,-0,4.64
61,92,4,4,1,4.65
61,93,4,4,1,4.64
61,94,3,4,2,4.63
61,95,3,4,2,4.62
61,96,4,5,1,4.6
61,97,7,6,-2,4.59
61,98,6,5,-1,4.62
61,99,4,5,1,4.63
61,100,4,5,1,4.63
62,1,5,6,0,5
62,2,2,4,3,5
62,3,3,3,0,3.5
62,4,4,4,-1,3.33
62,5,2,3,2,3.5
62,6,4,3,-1,3.2
62,7,3,3,0,3.33
62,8,4,2,-1,3.29
62,9,3,3,0,3.38
62,10,5,4,-2,3.33
62,11,5,4,-2,3.5
62,12,5,4,-1,3.64
62,13,5,4,-1,3.75
62,14,4,4,-0,3.85
62,15,2,3,2,3.86
62,16,2,3,2,3.73
62,17,3,4,1,3.62
62,18,3,4,1,3.59
62,19,5,4,-1,3.56
62,20,0,2,3,3.63
62,21,2,3,1,3.45
62,22,6,5,-3,3.38
62,23,3,4,0,3.5
62,24,5,5,-2,3.48
62,25,3,3,1,3.54
62,26,2,4,2,3.52
62,27,4,4,-1,3.46
62,28,4,4,-1,3.48
62,29,4,4,-0,3.5
62,30,2,3,2,3.52
62,31,3,3,0,3.47
62,32,4,5,-1,3.45
62,33,4,4,-1,3.47
62,34,2,3,1,3.48
62,35,3,3,0,3.44
62,36,3,3,0,3.43
62,37,4,3,-1,3.42
62,38,3,3,0,3.43
62,39,3,2,0,3.42
62,40,4,3,-1,3.41
62,41,3,4,0,3.42
62,42,2,4,1,3.41
62,43,4,5,-1,3.38
62,44,3,4,0,3.4
62,45,2,3,1,3.39
62,46,5,5,-2,3.36
62,47,2,4,1,3.39
62,48,3,3,0,3.36
62,49,1,2,2,3.35
62,50,3,3,0,3.31
62,51,5,4,-2,3.3
62,52,4,4,-1,3.33
62,53,5,4,-2,3.35
62,54,3,3,0,3.38
62,55,3,2,0,3.37
62,56,5,4,-2,3.36
62,57,6,5,-3,3.39
62,58,1,2,2,3.44
62,59,3,3,0,3.4
62,60,3,3,0,3.39
62,61,1,3,2,3.38
62,62,5,4,-2,3.34
62,63,2,3,1,3.37
62,64,3,3,0,3.35
62,65,0,2,3,3.34
62,66,5,4,-2,3.29
62,67,5,5,-2,3.32
62,68,3,3,0,3.34
62,69,2,3,1,3.34
62,70,2,3,1,3.32
62,71,1,2,2,3.3
62,72,5,4,-2,3.27
62,73,4,3,-1,3.29
62,74,5,5,-2,3.3
62,75,1,3,2,3.32
62,76,3,3,0,3.29
62,77,4,3,-1,3.29
62,78,3,2,0,3.3
62,79,6,5,-3,3.29
62,80,3,3,0,3.33
62,81,4,4,-1,3.33
62,82,4,4,-1,3.33
62,83,3,3,0,3.34
62,84,2,3,1,3.34
62,85,5,4,-2,3.32
62,86,4,3,-1,3.34
62,87,6,5,-3,3.35
62,88,4,4,-1,3.38
62,89,4,4,-1,3.39
62,90,3,2,0,3.39
62,91,3,3,0,3.39
62,92,5,4,-2,3.38
62,93,4,4,-1,3.4
62,94,5,4,-2,3.41
62,95,2,2,1,3.43
62,96,3,4,0,3.41
62,97,4,3,-1,3.41
62,98,1,2,2,3.41
62,99,3,3,0,3.39
62,100,5,5,-2,3.38
63,1,2,2,0,2
63,2,5,4,-3,2
63,3,3,3,0,3.5
63,4,4,3,-1,3.33
63,5,6,5,-2,3.5
63,6,5,5,-1,4
63,7,4,4,0,4.17
63,8,5,4,-1,4.14
63,9,3,4,1,4.25
63,10,4,4,0,4.11
63,11,3,3,1,4.1
63,12,4,5,0,4
63,13,4,4,0,4
63,14,3,3,1,4
63,15,6,5,-2,3.93
63,16,1,2,3,4.07
63,17,3,3,1,3.88
63,18,4,4,-0,3.82
63,19,3,4,1,3.83
63,20,4,4,-0,3.79
63,21,4,4,-0,3.8
63,22,2,2,2,3.81
63,23,3,4,1,3.73
63,24,0,2,3,3.7
63,25,5,4,-1,3.54
63,26,5,4,-1,3.6
63,27,4,4,-0,3.65
63,28,2,2,2,3.67
63,29,1,1,3,3.61
63,30,4,3,-0,3.52
63,31,2,3,2,3.53
63,32,2,3,1,3.48
63,33,1,2,2,3.44
63,34,3,3,0,3.36
63,35,2,3,1,3.35
63,36,5,5,-2,3.31
63,37,3,3,0,3.36
63,38,5,4,-2,3.35
63,39,5,4,-2,3.39
63,40,3,3,0,3.44
63,41,5,4,-2,3.42
63,42,5,4,-2,3.46
63,43,5,4,-2,3.5
63,44,3,3,1,3.53
63,45,4,4,-0,3.52
63,46,5,4,-1,3.53
63,47,2,3,2,3.57
63,48,3,4,1,3.53
63,49,4,4,-0,3.52
63,50,5,4,-1,3.53
63,51,3,4,1,3.56
63,52,3,3,1,3.55
63,53,4,3,-0,3.54
63,54,3,3,1,3.55
63,55,3,4,1,3.54
63,56,3,4,1,3.53
63,57,2,3,2,3.52
63,58,1,2,2,3.49
63,59,6,5,-3,3.45
63,60,3,4,0,3.49
63,61,3,3,0,3.48
63,62,5,3,-2,3.48
63,63,4,4,-0,3.5
63,64,3,3,1,3.51
63,65,3,3,0,3.5
63,66,3,3,0,3.49
63,67,3,3,0,3.48
63,68,4,4,-1,3.48
63,69,5,4,-2,3.49
63,70,4,4,-0,3.51
63,71,2,2,2,3.51
63,72,4,3,-1,3.49
63,73,2,4,2,3.5
63,74,5,3,-2,3.48
63,75,4,4,-0,3.5
63,76,3,3,1,3.51
63,77,5,5,-2,3.5
63,78,4,4,-0,3.52
63,79,4,4,-0,3.53
63,80,5,4,-1,3.53
63,81,5,4,-1,3.55
63,82,3,3,1,3.57
63,83,5,4,-1,3.56
63,84,2,2,2,3.58
63,85,4,4,-0,3.56
63,86,5,4,-1,3.56
63,87,5,4,-1,3.58
63,88,6,4,-2,3.6
63,89,2,4,2,3.62
63,90,3,4,1,3.61
63,91,3,4,1,3.6
63,92,5,5,-1,3.59
63,93,2,3,2,3.61
63,94,2,3,2,3.59
63,95,2,2,2,3.57
63,96,6,4,-2,3.56
63,97,6,4,-2,3.58
63,98,2,3,2,3.61
63,99,4,4,-0,3.59
63,100,4,4,-0,3.6
64,1,2,2,0,2
64,2,1,2,1,2
64,3,1,2,0,1.5
64,4,4,2,-3,1.33
64,5,3,3,-1,2
64,6,4,3,-2,2.2
64,7,2,2,0,2.5
64,8,2,2,0,2.43
64,9,2,1,0,2.38
64,10,2,3,0,2.33
64,11,2,2,0,2.3
64,12,2,3,0,2.27
64,13,4,3,-2,2.25
64,14,0,1,2,2.38
64,15,3,2,-1,2.21
64,16,3,2,-1,2.27
64,17,6,4,-3,2.31
64,18,2,3,1,2.53
64,19,3,3,-0,2.5
64,20,2,2,1,2.53
64,21,2,2,0,2.5
64,22,5,3,-3,2.48
64,23,3,1,-0,2.59
64,24,2,3,1,2.61
64,25,6,4,-3,2.58
64,26,3,3,-0,2.72
64,27,2,3,1,2.73
64,28,1,1,2,2.7
64,29,2,1,1,2.64
64,30,3,3,-0,2.62
64,31,2,3,1,2.63
64,32,3,3,-0,2.61
64,33,5,5,-2,2.62
64,34,5,3,-2,2.7
64,35,3,3,-0,2.76
64,36,3,3,-0,2.77
64,37,4,4,-1,2.78
64,38,2,3,1,2.81
64,39,3,2,-0,2.79
64,40,0,1,3,2.79
64,41,3,4,-0,2.72
64,42,2,2,1,2.73
64,43,1,2,2,2.71
64,44,4,3,-1,2.67
64,45,2,2,1,2.7
64,46,0,1,3,2.69
64,47,3,3,-0,2.63
64,48,2,2,1,2.64
64,49,5,4,-2,2.62
64,50,5,3,-2,2.67
64,51,3,2,-0,2.72
64,52,4,3,-1,2.73
64,53,2,2,1,2.75
64,54,3,3,-0,2.74
64,55,2,3,1,2.74
64,56,3,2,-0,2.73
64,57,2,2,1,2.73
64,58,2,2,1,2.72
64,59,3,2,-0,2.71
64,60,2,2,1,2.71
64,61,3,2,-0,2.7
64,62,4,4,-1,2.7
64,63,4,4,-1,2.73
64,64,5,4,-2,2.75
64,65,2,2,1,2.78
64,66,3,3,-0,2.77
64,67,3,3,-0,2.77
64,68,3,2,-0,2.78
64,69,2,2,1,2.78
64,70,4,3,-1,2.77
64,71,2,3,1,2.79
64,72,2,2,1,2.77
64,73,2,2,1,2.76
64,74,2,3,1,2.75
64,75,3,3,-0,2.74
64,76,4,3,-1,2.75
64,77,2,2,1,2.76
64,78,3,2,-0,2.75
64,79,4,3,-1,2.76
64,80,2,2,1,2.77
64,81,1,1,2,2.76
64,82,3,3,-0,2.74
64,83,3,3,-0,2.74
64,84,4,4,-1,2.75
64,85,2,3,1,2.76
64,86,4,4,-1,2.75
64,87,3,3,-0,2.77
64,88,4,4,-1,2.77
64,89,2,3,1,2.78
64,90,2,3,1,2.78
64,91,2,3,1,2.77
64,92,3,3,-0,2.76
64,93,3,2,-0,2.76
64,94,3,2,-0,2.76
64,95,2,2,1,2.77
64,96,2,2,1,2.76
64,97,3,3,-0,2.75
64,98,3,3,-0,2.75
64,99,4,4,-1,2.76
64,100,3,4,-0,2.77
65,1,2,2,0,2
65,2,4,2,-2,2
65,3,3,3,0,3
65,4,2,3,1,3
65,5,1,2,2,2.75
65,6,1,2,1,2.4
65,7,5,2,-3,2.17
65,8,4,4,-1,2.57
65,9,4,3,-1,2.75
65,10,4,3,-1,2.89
65,11,3,4,0,3
65,12,1,2,2,3
65,13,2,2,1,2.83
65,14,3,3,-0,2.77
65,15,4,4,-1,2.79
65,16,1,2,2,2.87
65,17,4,4,-1,2.75
65,18,3,3,-0,2.82
65,19,2,3,1,2.83
65,20,3,2,-0,2.79
65,21,2,2,1,2.8
65,22,4,4,-1,2.76
65,23,4,5,-1,2.82
65,24,4,4,-1,2.87
65,25,2,3,1,2.92
65,26,1,2,2,2.88
65,27,3,3,-0,2.81
65,28,4,4,-1,2.81
65,29,4,4,-1,2.86
65,30,3,2,-0,2.9
65,31,2,2,1,2.9
65,32,3,3,-0,2.87
65,33,3,3,-0,2.88
65,34,1,2,2,2.88
65,35,4,3,-1,2.82
65,36,2,3,1,2.86
65,37,2,3,1,2.83
65,38,1,3,2,2.81
65,39,2,2,1,2.76
65,40,4,3,-1,2.74
65,41,2,2,1,2.78
65,42,4,3,-1,2.76
65,43,3,3,-0,2.79
65,44,3,3,-0,2.79
65,45,0,1,3,2.8
65,46,2,2,1,2.73
65,47,4,3,-1,2.72
65,48,3,3,-0,2.74
65,49,3,4,-0,2.75
65,50,1,2,2,2.76
65,51,2,1,1,2.72
65,52,1,0,2,2.71
65,53,4,5,-1,2.67
65,54,3,3,-0,2.7
65,55,3,3,-0,2.7
65,56,1,2,2,2.71
65,57,3,4,-0,2.68
65,58,4,4,-1,2.68
65,59,5,4,-2,2.71
65,60,3,3,-0,2.75
65,61,1,1,2,2.75
65,62,2,3,1,2.72
65,63,4,3,-1,2.71
65,64,2,3,1,2.73
65,65,4,3,-1,2.72
65,66,4,4,-1,2.74
65,67,1,2,2,2.76
65,68,4,3,-1,2.73
65,69,1,3,2,2.75
65,70,5,5,-2,2.72
65,71,2,2,1,2.76
65,72,4,3,-1,2.75
65,73,3,3,-0,2.76
65,74,4,4,-1,2.77
65,75,5,3,-2,2.78
65,76,2,3,1,2.81
65,77,3,2,-0,2.8
65,78,1,2,2,2.81
65,79,1,2,2,2.78
65,80,1,2,2,2.76
65,81,0,0,3,2.74
65,82,2,2,1,2.7
65,83,2,2,1,2.7
65,84,0,1,3,2.69
65,85,3,3,-0,2.65
65,86,1,1,2,2.66
65,87,3,3,-0,2.64
65,88,2,3,1,2.64
65,89,1,2,2,2.64
65,90,2,3,1,2.62
65,91,4,3,-1,2.61
65,92,3,3,-0,2.63
65,93,4,3,-1,2.63
65,94,1,2,2,2.65
65,95,4,3,-1,2.63
65,96,4,3,-1,2.64
65,97,3,2,-0,2.66
65,98,3,4,-0,2.66
65,99,4,2,-1,2.66
65,100,3,3,-0,2.68
66,1,5,5,0,5
66,2,4,4,1,5
66,3,6,4,-2,4.5
66,4,4,4,1,5
66,5,4,5,1,4.75
66,6,4,5,1,4.6
66,7,4,4,0,4.5
66,8,4,5,0,4.43
66,9,3,3,1,4.38
66,10,5,5,-1,4.22
66,11,5,5,-1,4.3
66,12,5,4,-1,4.36
66,13,2,3,2,4.42
66,14,5,5,-1,4.23
66,15,7,6,-3,4.29
66,16,5,4,-1,4.47
66,17,5,4,-0,4.5
66,18,7,5,-2,4.53
66,19,6,6,-1,4.67
66,20,3,4,2,4.74
66,21,4,5,1,4.65
66,22,4,4,1,4.62
66,23,5,4,-0,4.59
66,24,5,4,-0,4.61
66,25,6,5,-1,4.62
66,26,4,4,1,4.68
66,27,4,6,1,4.65
66,28,4,3,1,4.63
66,29,5,5,-0,4.61
66,30,7,5,-2,4.62
66,31,5,5,-0,4.7
66,32,4,4,1,4.71
66,33,4,4,1,4.69
66,34,4,4,1,4.67
66,35,3,3,2,4.65
66,36,3,4,2,4.6
66,37,5,4,-0,4.56
66,38,6,5,-1,4.57
66,39,3,4,2,4.61
66,40,7,5,-2,4.56
66,41,4,4,1,4.62
66,42,7,7,-2,4.61
66,43,3,4,2,4.67
66,44,5,4,-0,4.63
66,45,3,3,2,4.64
66,46,3,4,2,4.6
66,47,4,4,1,4.57
66,48,3,4,2,4.55
66,49,4,4,1,4.52
66,50,5,5,-0,4.51
66,51,3,3,2,4.52
66,52,4,4,0,4.49
66,53,4,3,0,4.48
66,54,1,3,3,4.47
66,55,4,4,0,4.41
66,56,2,3,2,4.4
66,57,4,4,0,4.36
66,58,5,5,-1,4.35
66,59,4,4,0,4.36
66,60,5,4,-1,4.36
66,61,4,4,0,4.37
66,62,3,3,1,4.36
66,63,4,5,0,4.34
66,64,5,5,-1,4.33
66,65,5,5,-1,4.34
66,66,3,3,1,4.35
66,67,3,4,1,4.33
66,68,5,5,-1,4.31
66,69,5,4,-1,4.32
66,70,4,4,0,4.33
66,71,6,5,-2,4.33
66,72,3,4,1,4.35
66,73,4,5,0,4.33
66,74,5,5,-1,4.33
66,75,5,5,-1,4.34
66,76,5,5,-1,4.35
66,77,3,4,1,4.36
66,78,4,4,0,4.34
66,79,2,5,2,4.33
66,80,4,4,0,4.3
66,81,4,4,0,4.3
66,82,4,4,0,4.3
66,83,5,5,-1,4.29
66,84,6,5,-2,4.3
66,85,4,3,0,4.32
66,86,8,6,-3,4.32
66,87,4,4,0,4.36
66,88,6,5,-2,4.36
66,89,4,3,0,4.38
66,90,6,5,-2,4.37
66,91,4,5,0,4.39
66,92,6,5,-2,4.38
66,93,6,6,-2,4.4
66,94,3,3,1,4.42
66,95,5,5,-1,4.4
66,96,4,5,0,4.41
66,97,4,4,0,4.41
66,98,3,5,1,4.4
66,99,5,5,-1,4.39
66,100,5,5,-1,4.39
67,1,3,3,0,3
67,2,3,2,0,3
67,3,3,3,0,3
67,4,4,4,-1,3
67,5,6,4,-3,3.25
67,6,4,5,-0,3.8
67,7,5,6,-1,3.83
67,8,4,5,0,4
67,9,3,4,1,4
67,10,6,5,-2,3.89
67,11,4,5,0,4.1
67,12,5,4,-1,4.09
67,13,3,4,1,4.17
67,14,4,4,0,4.08
67,15,6,5,-2,4.07
67,16,4,4,0,4.2
67,17,6,6,-2,4.19
67,18,4,5,0,4.29
67,19,5,5,-1,4.28
67,20,4,4,0,4.32
67,21,5,5,-1,4.3
67,22,7,7,-3,4.33
67,23,2,4,2,4.45
67,24,4,4,0,4.35
67,25,3,4,1,4.33
67,26,5,5,-1,4.28
67,27,5,5,-1,4.31
67,28,4,5,0,4.33
67,29,4,3,0,4.32
67,30,4,4,0,4.31
67,31,4,4,0,4.3
67,32,1,3,3,4.29
67,33,5,5,-1,4.19
67,34,4,4,0,4.21
67,35,5,4,-1,4.21
67,36,4,4,0,4.23
67,37,5,4,-1,4.22
67,38,4,4,0,4.24
67,39,4,4,0,4.24
67,40,5,5,-1,4.23
67,41,4,5,0,4.25
67,42,6,5,-2,4.24
67,43,4,4,0,4.29
67,44,5,5,-1,4.28
67,45,4,4,0,4.3
67,46,4,5,0,4.29
67,47,3,4,1,4.28
67,48,6,5,-2,4.26
67,49,7,5,-3,4.29
67,50,3,3,1,4.35
67,51,5,5,-1,4.32
67,52,6,5,-2,4.33
67,53,6,5,-2,4.37
67,54,4,4,0,4.4
67,55,3,4,1,4.39
67,56,4,4,0,4.36
67,57,5,6,-1,4.36
67,58,5,6,-1,4.37
67,59,5,5,-1,4.38
67,60,4,5,0,4.39
67,61,3,2,1,4.38
67,62,4,4,0,4.36
67,63,3,4,1,4.35
67,64,5,5,-1,4.33
67,65,3,4,1,4.34
67,66,3,4,1,4.32
67,67,5,5,-1,4.3
67,68,5,5,-1,4.31
67,69,5,4,-1,4.32
67,70,5,6,-1,4.33
67,71,3,3,1,4.34
67,72,4,4,0,4.32
67,73,3,4,1,4.32
67,74,4,3,0,4.3
67,75,2,3,2,4.3
67,76,5,5,-1,4.27
67,77,4,4,0,4.28
67,78,4,4,0,4.27
67,79,4,4,0,4.27
67,80,5,5,-1,4.27
67,81,5,4,-1,4.28
67,82,4,5,0,4.28
67,83,4,4,0,4.28
67,84,3,4,1,4.28
67,85,5,5,-1,4.26
67,86,5,5,-1,4.27
67,87,5,5,-1,4.28
67,88,3,4,1,4.29
67,89,4,5,0,4.27
67,90,5,5,-1,4.27
67,91,4,3,0,4.28
67,92,4,4,0,4.27
67,93,6,5,-2,4.27
67,94,3,4,1,4.29
67,95,3,3,1,4.28
67,96,6,4,-2,4.26
67,97,5,4,-1,4.28
67,98,4,4,0,4.29
67,99,6,5,-2,4.29
67,100,7,5,-3,4.3
68,1,4,5,0,4
68,2,4,5,0,4
68,3,5,6,-1,4
68,4,3,4,1,4.33
68,5,4,4,0,4
68,6,3,3,1,4
68,7,3,4,1,3.83
68,8,3,3,1,3.71
68,9,4,4,-0,3.62
68,10,3,3,1,3.67
68,11,3,4,1,3.6
68,12,3,3,1,3.55
68,13,3,3,0,3.5
68,14,3,3,0,3.46
68,15,4,3,-1,3.43
68,16,4,4,-1,3.47
68,17,3,3,0,3.5
68,18,4,3,-1,3.47
68,19,3,3,0,3.5
68,20,3,3,0,3.47
68,21,5,4,-2,3.45
68,22,4,3,-0,3.52
68,23,6,4,-2,3.55
68,24,6,5,-2,3.65
68,25,5,5,-1,3.75
68,26,5,5,-1,3.8
68,27,3,4,1,3.85
68,28,5,5,-1,3.81
68,29,3,4,1,3.86
68,30,4,4,-0,3.83
68,31,5,4,-1,3.83
68,32,5,5,-1,3.87
68,33,2,3,2,3.91
68,34,6,5,-2,3.85
68,35,4,4,-0,3.91
68,36,4,5,-0,3.91
68,37,3,5,1,3.92
68,38,4,4,-0,3.89
68,39,3,4,1,3.89
68,40,3,4,1,3.87
68,41,3,4,1,3.85
68,42,3,3,1,3.83
68,43,2,3,2,3.81
68,44,6,5,-2,3.77
68,45,5,4,-1,3.82
68,46,2,3,2,3.84
68,47,5,4,-1,3.8
68,48,3,3,1,3.83
68,49,4,4,-0,3.81
68,50,4,5,-0,3.82
68,51,4,4,-0,3.82
68,52,5,4,-1,3.82
68,53,4,3,-0,3.85
68,54,4,5,-0,3.85
68,55,4,3,-0,3.85
68,56,6,5,-2,3.85
68,57,5,5,-1,3.89
68,58,5,4,-1,3.91
68,59,4,4,-0,3.93
68,60,2,3,2,3.93
68,61,3,3,1,3.9
68,62,3,3,1,3.89
68,63,6,6,-2,3.87
68,64,5,4,-1,3.9
68,65,6,4,-2,3.92
68,66,4,4,-0,3.95
68,67,3,3,1,3.95
68,68,4,3,-0,3.94
68,69,3,4,1,3.94
68,70,4,4,-0,3.93
68,71,1,3,3,3.93
68,72,8,6,-3,3.89
68,73,4,4,-0,3.94
68,74,4,4,-0,3.95
68,75,3,3,1,3.95
68,76,4,4,-0,3.93
68,77,5,4,-1,3.93
68,78,3,4,1,3.95
68,79,5,4,-1,3.94
68,80,5,5,-1,3.95
68,81,3,4,1,3.96
68,82,4,4,-0,3.95
68,83,3,3,1,3.95
68,84,3,3,1,3.94
68,85,3,4,1,3.93
68,86,5,5,-1,3.92
68,87,3,3,1,3.93
68,88,2,2,2,3.92
68,89,4,4,-0,3.9
68,90,5,5,-1,3.9
68,91,7,5,-3,3.91
68,92,6,4,-2,3.95
68,93,4,5,-0,3.97
68,94,6,5,-2,3.97
68,95,4,4,-0,3.99
