FaceID,ParticipantID,FirstRating,SecondRating,GroupTrustMean,Feedback,agent_type
34,897,5,4,3,-1,Socially-Influenced
34,898,2,1,3,2,Socially-Influenced
34,899,5,4,3,-1,Socially-Influenced
34,900,4,5,3,0,Socially-Influenced
34,901,6,6,3,-2,Socially-Influenced
34,902,5,7,3,-1,Socially-Influenced
34,903,3,4,3,1,Socially-Influenced
34,904,4,4,3,0,Socially-Influenced
34,905,5,4,3,-1,Socially-Influenced
34,906,4,3,3,0,Socially-Influenced
34,907,2,1,3,2,Socially-Influenced
34,908,4,2,3,0,Socially-Influenced
34,909,5,3,3,-1,Socially-Influenced
34,910,5,6,3,-1,Socially-Influenced
34,911,5,7,3,-1,Socially-Influenced
34,912,6,5,3,-2,Socially-Influenced
34,913,3,4,3,1,Socially-Influenced
34,914,4,4,3,0,Socially-Influenced
34,915,5,5,3,-1,Socially-Influenced
34,916,5,3,3,-1,Socially-Influenced
34,917,5,2,3,-1,Socially-Influenced
34,918,5,6,3,-1,Socially-Influenced
34,919,4,2,3,0,Socially-Influenced
34,920,3,2,3,1,Socially-Influenced
34,921,5,5,3,-1,Socially-Influenced
34,922,3,4,3,1,Socially-Influenced
34,923,1,1,3,3,Socially-Influenced
34,924,3,3,3,1,Socially-Influenced
34,925,4,4,3,0,Socially-Influenced
34,926,4,5,3,0,Socially-Influenced
34,927,3,3,3,1,Socially-Influenced
34,928,5,4,3,-1,Socially-Influenced
34,929,3,4,3,1,Socially-Influenced
34,930,3,5,3,1,Socially-Influenced
34,931,5,1,3,-1,Socially-Influenced
34,932,4,4,3,0,Socially-Influenced
34,933,5,6,3,-1,Socially-Influenced
34,934,6,7,3,-2,Socially-Influenced
34,935,4,4,3,0,Socially-Influenced
34,936,4,2,3,0,Socially-Influenced
34,937,3,3,3,1,Socially-Influenced
34,938,5,4,3,-1,Socially-Influenced
34,939,2,2,3,2,Socially-Influenced
34,940,6,7,3,-2,Socially-Influenced
34,941,3,2,3,1,Socially-Influenced
34,942,4,6,3,0,Socially-Influenced
34,943,4,3,3,0,Socially-Influenced
34,944,4,4,3,0,Socially-Influenced
34,945,4,3,3,0,Socially-Influenced
34,946,4,6,3,0,Socially-Influenced
34,947,4,2,3,0,Socially-Influenced
34,948,2,3,3,2,Socially-Influenced
34,949,6,4,3,-2,Socially-Influenced
34,950,4,2,3,0,Socially-Influenced
34,951,3,3,3,1,Socially-Influenced
34,952,4,5,3,0,Socially-Influenced
34,953,2,4,3,2,Socially-Influenced
34,954,4,6,3,0,Socially-Influenced
34,955,6,6,3,-2,Socially-Influenced
34,956,5,6,3,-1,Socially-Influenced
34,957,6,4,3,-2,Socially-Influenced
34,958,4,5,3,0,Socially-Influenced
34,959,3,2,3,1,Socially-Influenced
34,960,7,4,3,-3,Socially-Influenced
34,961,3,6,3,1,Socially-Influenced
34,962,4,3,3,0,Socially-Influenced
34,963,2,4,3,2,Socially-Influenced
34,964,3,8,3,1,Socially-Influenced
34,965,7,3,3,-3,Socially-Influenced
34,966,4,5,3,0,Socially-Influenced
34,967,5,8,3,-1,Socially-Influenced
34,968,3,6,3,1,Socially-Influenced
34,969,4,5,3,0,Socially-Influenced
34,970,3,4,3,1,Socially-Influenced
34,971,6,7,3,-2,Socially-Influenced
34,972,4,2,3,0,Socially-Influenced
34,973,5,6,3,-1,Socially-Influenced
34,974,3,7,3,1,Socially-Influenced
34,975,5,4,3,-1,Socially-Influenced
34,976,4,8,3,0,Socially-Influenced
34,977,3,4,3,1,Socially-Influenced
34,978,5,5,3,-1,Socially-Influenced
34,979,4,3,3,0,Socially-Influenced
34,980,6,3,3,-2,Socially-Influenced
34,981,3,6,3,1,Socially-Influenced
34,982,3,4,3,1,Socially-Influenced
34,983,3,3,3,1,Socially-Influenced
34,984,5,5,3,-1,Socially-Influenced
34,985,3,2,3,1,Socially-Influenced
34,986,5,6,3,-1,Socially-Influenced
34,987,2,3,3,2,Socially-Influenced
34,988,3,2,3,1,Socially-Influenced
34,989,5,5,3,-1,Socially-Influenced
34,990,5,7,3,-1,Socially-Influenced
34,991,5,5,3,-1,Socially-Influenced
34,992,5,5,3,-1,Socially-Influenced
34,993,3,4,3,1,Socially-Influenced
34,994,1,2,3,3,Socially-Influenced
34,995,2,3,3,2,Socially-Influenced
34,996,3,2,3,1,Socially-Influenced
34,997,4,3,3,0,Socially-Influenced
34,998,3,6,3,1,Socially-Influenced
34,999,4,3,3,0,Socially-Influenced
34,1000,5,4,3,-1,Socially-Influenced
35,1,4,6,3,0,Socially-Influenced
35,2,4,5,3,0,Socially-Influenced
35,3,5,5,3,-1,Socially-Influenced
35,4,5,7,3,-1,Socially-Influenced
35,5,4,6,4,1,Socially-Influenced
35,6,4,1,3,0,Socially-Influenced
35,7,5,4,3,-1,Socially-Influenced
35,8,6,4,3,-2,Socially-Influenced
35,9,3,3,4,2,Socially-Influenced
35,10,4,4,3,0,Socially-Influenced
35,11,7,6,3,-3,Socially-Influenced
35,12,7,3,4,-2,Socially-Influenced
35,13,4,3,4,1,Socially-Influenced
35,14,4,4,4,1,Socially-Influenced
35,15,6,6,4,-1,Socially-Influenced
35,16,5,4,4,0,Socially-Influenced
35,17,5,5,4,0,Socially-Influenced
35,18,6,4,4,-1,Socially-Influenced
35,19,6,5,4,-1,Socially-Influenced
35,20,5,6,4,0,Socially-Influenced
35,21,6,6,4,-1,Socially-Influenced
35,22,5,7,4,0,Socially-Influenced
35,23,3,6,4,2,Socially-Influenced
35,24,5,7,4,0,Socially-Influenced
35,25,5,5,4,0,Socially-Influenced
35,26,5,4,4,0,Socially-Influenced
35,27,2,1,4,3,Socially-Influenced
35,28,4,5,4,1,Socially-Influenced
35,29,4,2,4,1,Socially-Influenced
35,30,5,6,4,0,Socially-Influenced
35,31,4,2,4,1,Socially-Influenced
35,32,6,5,4,-1,Socially-Influenced
35,33,2,2,4,3,Socially-Influenced
35,34,6,7,4,-1,Socially-Influenced
35,35,6,8,4,-1,Socially-Influenced
35,36,5,4,4,0,Socially-Influenced
35,37,3,5,4,2,Socially-Influenced
35,38,6,6,4,-1,Socially-Influenced
35,39,5,5,4,0,Socially-Influenced
35,40,3,5,4,2,Socially-Influenced
35,41,6,6,4,-1,Socially-Influenced
35,42,4,6,4,1,Socially-Influenced
35,43,6,6,4,-1,Socially-Influenced
35,44,6,8,4,-1,Socially-Influenced
35,45,4,4,4,1,Socially-Influenced
35,46,3,3,4,2,Socially-Influenced
35,47,3,6,4,2,Socially-Influenced
35,48,7,4,4,-2,Socially-Influenced
35,49,4,3,4,1,Socially-Influenced
35,50,3,3,4,2,Socially-Influenced
35,51,4,7,4,1,Socially-Influenced
35,52,5,5,4,0,Socially-Influenced
35,53,6,4,4,-1,Socially-Influenced
35,54,4,4,4,1,Socially-Influenced
35,55,6,7,4,-1,Socially-Influenced
35,56,2,2,4,3,Socially-Influenced
35,57,4,4,4,1,Socially-Influenced
35,58,7,7,4,-2,Socially-Influenced
35,59,4,4,4,1,Socially-Influenced
35,60,4,3,4,1,Socially-Influenced
35,61,3,4,4,2,Socially-Influenced
35,62,7,7,4,-2,Socially-Influenced
35,63,4,7,4,1,Socially-Influenced
35,64,4,5,4,1,Socially-Influenced
35,65,2,4,4,3,Socially-Influenced
35,66,5,3,4,0,Socially-Influenced
35,67,5,6,4,0,Socially-Influenced
35,68,5,6,4,0,Socially-Influenced
35,69,4,4,4,1,Socially-Influenced
35,70,5,3,4,0,Socially-Influenced
35,71,3,2,4,2,Socially-Influenced
35,72,7,8,4,-2,Socially-Influenced
35,73,5,5,4,0,Socially-Influenced
35,74,5,3,4,0,Socially-Influenced
35,75,5,7,4,0,Socially-Influenced
35,76,5,4,4,0,Socially-Influenced
35,77,5,6,4,0,Socially-Influenced
35,78,6,8,4,-1,Socially-Influenced
35,79,7,5,4,-2,Socially-Influenced
35,80,4,4,4,1,Socially-Influenced
35,81,4,4,4,1,Socially-Influenced
35,82,4,5,4,1,Socially-Influenced
35,83,5,3,4,0,Socially-Influenced
35,84,5,2,4,0,Socially-Influenced
35,85,3,2,4,2,Socially-Influenced
35,86,5,8,4,0,Socially-Influenced
35,87,2,1,4,3,Socially-Influenced
35,88,3,4,4,2,Socially-Influenced
35,89,4,4,4,1,Socially-Influenced
35,90,5,3,4,0,Socially-Influenced
35,91,6,2,4,-1,Socially-Influenced
35,92,5,2,4,0,Socially-Influenced
35,93,6,4,4,-1,Socially-Influenced
35,94,5,5,4,0,Socially-Influenced
35,95,4,8,4,1,Socially-Influenced
35,96,3,2,4,2,Socially-Influenced
35,97,5,4,4,0,Socially-Influenced
35,98,5,4,4,0,Socially-Influenced
35,99,6,7,4,-1,Socially-Influenced
35,100,7,6,4,-2,Socially-Influenced
35,101,4,6,4,1,Socially-Influenced
35,102,5,7,4,0,Socially-Influenced
35,103,5,4,4,0,Socially-Influenced
35,104,3,5,4,2,Socially-Influenced
35,105,6,8,4,-1,Socially-Influenced
35,106,5,6,4,0,Socially-Influenced
35,107,4,5,4,1,Socially-Influenced
35,108,5,6,4,0,Socially-Influenced
35,109,6,6,4,-1,Socially-Influenced
35,110,5,4,4,0,Socially-Influenced
35,111,5,5,4,0,Socially-Influenced
35,112,6,4,4,-1,Socially-Influenced
35,113,2,6,4,3,Socially-Influenced
35,114,5,6,4,0,Socially-Influenced
35,115,4,2,4,1,Socially-Influenced
35,116,5,6,4,0,Socially-Influenced
35,117,5,4,4,0,Socially-Influenced
35,118,2,5,4,3,Socially-Influenced
35,119,6,4,4,-1,Socially-Influenced
35,120,7,4,4,-2,Socially-Influenced
35,121,4,3,4,1,Socially-Influenced
35,122,6,4,4,-1,Socially-Influenced
35,123,5,7,4,0,Socially-Influenced
35,124,6,7,4,-1,Socially-Influenced
35,125,7,5,4,-2,Socially-Influenced
35,126,7,6,4,-2,Socially-Influenced
35,127,7,7,4,-2,Socially-Influenced
35,128,5,4,4,0,Socially-Influenced
35,129,4,3,4,1,Socially-Influenced
35,130,5,2,4,0,Socially-Influenced
35,131,4,6,4,1,Socially-Influenced
35,132,5,3,4,0,Socially-Influenced
35,133,7,8,4,-2,Socially-Influenced
35,134,5,7,4,0,Socially-Influenced
35,135,6,4,4,-1,Socially-Influenced
35,136,3,3,4,2,Socially-Influenced
35,137,4,5,4,1,Socially-Influenced
35,138,6,4,4,-1,Socially-Influenced
35,139,5,5,4,0,Socially-Influenced
35,140,4,7,4,1,Socially-Influenced
35,141,6,5,4,-1,Socially-Influenced
35,142,3,3,4,2,Socially-Influenced
35,143,5,4,4,0,Socially-Influenced
35,144,4,2,4,1,Socially-Influenced
35,145,6,4,4,-1,Socially-Influenced
35,146,4,3,4,1,Socially-Influenced
35,147,5,4,4,0,Socially-Influenced
35,148,4,7,4,1,Socially-Influenced
35,149,4,2,4,1,Socially-Influenced
35,150,5,7,4,0,Socially-Influenced
35,151,5,6,4,0,Socially-Influenced
35,152,5,4,4,0,Socially-Influenced
35,153,5,6,4,0,Socially-Influenced
35,154,4,3,4,1,Socially-Influenced
35,155,3,2,4,2,Socially-Influenced
35,156,4,5,4,1,Socially-Influenced
35,157,5,3,4,0,Socially-Influenced
35,158,7,7,4,-2,Socially-Influenced
35,159,3,4,4,2,Socially-Influenced
35,160,5,5,4,0,Socially-Influenced
35,161,6,6,4,-1,Socially-Influenced
35,162,4,3,4,1,Socially-Influenced
35,163,4,7,4,1,Socially-Influenced
35,164,4,5,4,1,Socially-Influenced
35,165,7,5,4,-2,Socially-Influenced
35,166,4,7,4,1,Socially-Influenced
35,167,5,5,4,0,Socially-Influenced
35,168,3,2,4,2,Socially-Influenced
35,169,7,4,4,-2,Socially-Influenced
35,170,8,7,4,-3,Socially-Influenced
35,171,5,3,4,0,Socially-Influenced
35,172,7,5,4,-2,Socially-Influenced
35,173,3,4,4,2,Socially-Influenced
35,174,5,6,4,0,Socially-Influenced
35,175,4,5,4,1,Socially-Influenced
35,176,3,2,4,2,Socially-Influenced
35,177,5,4,4,0,Socially-Influenced
35,178,4,5,4,1,Socially-Influenced
35,179,4,3,4,1,Socially-Influenced
35,180,5,8,4,0,Socially-Influenced
35,181,3,3,4,2,Socially-Influenced
35,182,6,7,4,-1,Socially-Influenced
35,183,4,5,4,1,Socially-Influenced
35,184,4,5,4,1,Socially-Influenced
35,185,3,4,4,2,Socially-Influenced
35,186,5,3,4,0,Socially-Influenced
35,187,4,3,4,1,Socially-Influenced
35,188,8,5,4,-3,Socially-Influenced
35,189,4,7,4,1,Socially-Influenced
35,190,3,6,4,2,Socially-Influenced
35,191,4,4,4,1,Socially-Influenced
35,192,5,7,4,0,Socially-Influenced
35,193,4,4,4,1,Socially-Influenced
35,194,6,5,4,-1,Socially-Influenced
35,195,6,7,4,-1,Socially-Influenced
35,196,7,6,4,-2,Socially-Influenced
35,197,4,2,4,1,Socially-Influenced
35,198,6,5,4,-1,Socially-Influenced
35,199,5,2,4,0,Socially-Influenced
35,200,5,3,4,0,Socially-Influenced
35,201,5,6,4,0,Socially-Influenced
35,202,4,6,4,1,Socially-Influenced
35,203,6,7,4,-1,Socially-Influenced
35,204,6,2,4,-1,Socially-Influenced
35,205,5,5,4,0,Socially-Influenced
35,206,5,5,4,0,Socially-Influenced
35,207,4,5,4,1,Socially-Influenced
35,208,6,6,4,-1,Socially-Influenced
35,209,2,2,4,3,Socially-Influenced
35,210,5,4,4,0,Socially-Influenced
35,211,7,8,4,-2,Socially-Influenced
35,212,5,8,4,0,Socially-Influenced
35,213,5,7,4,0,Socially-Influenced
35,214,5,7,4,0,Socially-Influenced
35,215,4,5,4,1,Socially-Influenced
35,216,6,4,4,-1,Socially-Influenced
35,217,5,3,4,0,Socially-Influenced
35,218,5,4,4,0,Socially-Influenced
35,219,3,6,4,2,Socially-Influenced
35,220,7,6,4,-2,Socially-Influenced
35,221,8,8,4,-3,Socially-Influenced
35,222,4,6,4,1,Socially-Influenced
35,223,6,7,4,-1,Socially-Influenced
35,224,7,8,4,-2,Socially-Influenced
35,225,7,4,4,-2,Socially-Influenced
35,226,5,6,4,0,Socially-Influenced
35,227,6,8,4,-1,Socially-Influenced
35,228,6,4,4,-1,Socially-Influenced
35,229,7,7,4,-2,Socially-Influenced
35,230,4,3,4,1,Socially-Influenced
35,231,5,7,4,0,Socially-Influenced
35,232,6,6,4,-1,Socially-Influenced
35,233,4,4,4,1,Socially-Influenced
35,234,4,6,4,1,Socially-Influenced
35,235,5,5,4,0,Socially-Influenced
35,236,6,8,4,-1,Socially-Influenced
35,237,6,6,4,-1,Socially-Influenced
35,238,6,8,4,-1,Socially-Influenced
35,239,4,4,4,1,Socially-Influenced
35,240,5,4,4,0,Socially-Influenced
35,241,7,3,4,-2,Socially-Influenced
35,242,5,7,4,0,Socially-Influenced
35,243,5,6,4,0,Socially-Influenced
35,244,6,5,4,-1,Socially-Influenced
35,245,6,8,4,-1,Socially-Influenced
35,246,7,8,4,-2,Socially-Influenced
35,247,5,5,4,0,Socially-Influenced
35,248,5,7,4,0,Socially-Influenced
35,249,5,7,4,0,Socially-Influenced
35,250,4,7,4,1,Socially-Influenced
35,251,5,3,4,0,Socially-Influenced
35,252,5,7,4,0,Socially-Influenced
35,253,5,3,4,0,Socially-Influenced
35,254,5,5,4,0,Socially-Influenced
35,255,5,3,4,0,Socially-Influenced
35,256,5,5,4,0,Socially-Influenced
35,257,6,6,4,-1,Socially-Influenced
35,258,5,7,4,0,Socially-Influenced
35,259,6,4,4,-1,Socially-Influenced
35,260,5,6,4,0,Socially-Influenced
35,261,4,4,4,1,Socially-Influenced
35,262,5,5,4,0,Socially-Influenced
35,263,6,5,4,-1,Socially-Influenced
35,264,5,6,4,0,Socially-Influenced
35,265,4,4,4,1,Socially-Influenced
35,266,4,2,4,1,Socially-Influenced
35,267,6,6,4,-1,Socially-Influenced
35,268,4,4,4,1,Socially-Influenced
35,269,7,3,4,-2,Socially-Influenced
35,270,3,4,4,2,Socially-Influenced
35,271,5,7,4,0,Socially-Influenced
35,272,7,5,4,-2,Socially-Influenced
35,273,4,5,4,1,Socially-Influenced
35,274,1,2,4,3,Socially-Influenced
35,275,5,7,4,0,Socially-Influenced
35,276,4,3,4,1,Socially-Influenced
35,277,3,6,4,2,Socially-Influenced
35,278,7,5,4,-2,Socially-Influenced
35,279,7,6,4,-2,Socially-Influenced
35,280,4,1,4,1,Socially-Influenced
35,281,4,3,4,1,Socially-Influenced
35,282,5,5,4,0,Socially-Influenced
35,283,5,7,4,0,Socially-Influenced
35,284,5,3,4,0,Socially-Influenced
35,285,5,2,4,0,Socially-Influenced
35,286,7,7,4,-2,Socially-Influenced
35,287,3,3,4,2,Socially-Influenced
35,288,5,4,4,0,Socially-Influenced
35,289,6,7,4,-1,Socially-Influenced
35,290,6,5,4,-1,Socially-Influenced
35,291,4,5,4,1,Socially-Influenced
35,292,7,5,4,-2,Socially-Influenced
35,293,5,5,4,0,Socially-Influenced
35,294,3,6,4,2,Socially-Influenced
35,295,5,6,4,0,Socially-Influenced
35,296,5,6,4,0,Socially-Influenced
35,297,4,5,4,1,Socially-Influenced
35,298,4,4,4,1,Socially-Influenced
35,299,5,5,4,0,Socially-Influenced
35,300,5,5,4,0,Socially-Influenced
35,301,2,5,4,3,Socially-Influenced
35,302,7,7,4,-2,Socially-Influenced
35,303,7,8,4,-2,Socially-Influenced
35,304,2,3,4,3,Socially-Influenced
35,305,5,4,4,0,Socially-Influenced
35,306,6,5,4,-1,Socially-Influenced
35,307,4,4,4,1,Socially-Influenced
35,308,4,3,4,1,Socially-Influenced
35,309,5,5,4,0,Socially-Influenced
35,310,7,6,4,-2,Socially-Influenced
35,311,3,6,4,2,Socially-Influenced
35,312,6,3,4,-1,Socially-Influenced
35,313,5,4,4,0,Socially-Influenced
35,314,5,4,4,0,Socially-Influenced
35,315,5,4,4,0,Socially-Influenced
35,316,7,8,4,-2,Socially-Influenced
35,317,5,6,4,0,Socially-Influenced
35,318,4,2,4,1,Socially-Influenced
35,319,6,7,4,-1,Socially-Influenced
35,320,6,3,4,-1,Socially-Influenced
35,321,5,6,4,0,Socially-Influenced
35,322,5,6,4,0,Socially-Influenced
35,323,6,8,4,-1,Socially-Influenced
35,324,5,7,4,0,Socially-Influenced
35,325,5,5,4,0,Socially-Influenced
35,326,5,6,4,0,Socially-Influenced
35,327,6,5,4,-1,Socially-Influenced
35,328,6,3,4,-1,Socially-Influenced
35,329,5,5,4,0,Socially-Influenced
35,330,6,8,4,-1,Socially-Influenced
35,331,6,7,4,-1,Socially-Influenced
35,332,5,3,4,0,Socially-Influenced
35,333,4,5,4,1,Socially-Influenced
35,334,4,6,4,1,Socially-Influenced
35,335,4,5,4,1,Socially-Influenced
35,336,6,5,4,-1,Socially-Influenced
35,337,2,5,4,3,Socially-Influenced
35,338,5,6,4,0,Socially-Influenced
35,339,6,5,4,-1,Socially-Influenced
35,340,6,5,4,-1,Socially-Influenced
35,341,7,6,4,-2,Socially-Influenced
35,342,4,4,4,1,Socially-Influenced
35,343,6,5,4,-1,Socially-Influenced
35,344,6,6,4,-1,Socially-Influenced
35,345,7,6,4,-2,Socially-Influenced
35,346,6,5,4,-1,Socially-Influenced
35,347,7,7,4,-2,Socially-Influenced
35,348,6,5,4,-1,Socially-Influenced
35,349,5,4,4,0,Socially-Influenced
35,350,4,3,4,1,Socially-Influenced
35,351,7,5,4,-2,Socially-Influenced
35,352,5,6,4,0,Socially-Influenced
35,353,5,7,4,0,Socially-Influenced
35,354,5,6,4,0,Socially-Influenced
35,355,6,7,4,-1,Socially-Influenced
35,356,4,3,4,1,Socially-Influenced
35,357,6,3,4,-1,Socially-Influenced
35,358,8,8,4,-3,Socially-Influenced
35,359,6,6,4,-1,Socially-Influenced
35,360,5,3,4,0,Socially-Influenced
35,361,2,1,4,3,Socially-Influenced
35,362,7,4,4,-2,Socially-Influenced
35,363,4,4,4,1,Socially-Influenced
35,364,5,5,4,0,Socially-Influenced
35,365,2,3,4,3,Socially-Influenced
35,366,1,2,4,3,Socially-Influenced
35,367,2,3,4,3,Socially-Influenced
35,368,4,2,4,1,Socially-Influenced
35,369,5,5,4,0,Socially-Influenced
35,370,6,6,4,-1,Socially-Influenced
35,371,5,5,4,0,Socially-Influenced
35,372,7,3,4,-2,Socially-Influenced
35,373,7,6,4,-2,Socially-Influenced
35,374,6,8,4,-1,Socially-Influenced
35,375,4,4,4,1,Socially-Influenced
35,376,5,3,4,0,Socially-Influenced
35,377,4,2,4,1,Socially-Influenced
35,378,5,3,4,0,Socially-Influenced
35,379,4,5,4,1,Socially-Influenced
35,380,6,6,4,-1,Socially-Influenced
35,381,3,5,4,2,Socially-Influenced
35,382,6,5,4,-1,Socially-Influenced
35,383,3,5,4,2,Socially-Influenced
35,384,4,4,4,1,Socially-Influenced
35,385,5,2,4,0,Socially-Influenced
35,386,3,5,4,2,Socially-Influenced
35,387,3,1,4,2,Socially-Influenced
35,388,6,7,4,-1,Socially-Influenced
35,389,4,5,4,1,Socially-Influenced
35,390,5,4,4,0,Socially-Influenced
35,391,5,4,4,0,Socially-Influenced
35,392,7,6,4,-2,Socially-Influenced
35,393,5,6,4,0,Socially-Influenced
35,394,4,5,4,1,Socially-Influenced
35,395,6,5,4,-1,Socially-Influenced
35,396,6,4,4,-1,Socially-Influenced
35,397,4,6,4,1,Socially-Influenced
35,398,3,5,4,2,Socially-Influenced
35,399,5,5,4,0,Socially-Influenced
35,400,4,5,4,1,Socially-Influenced
35,401,6,7,4,-1,Socially-Influenced
35,402,6,5,4,-1,Socially-Influenced
35,403,6,4,4,-1,Socially-Influenced
35,404,5,7,4,0,Socially-Influenced
35,405,6,7,4,-1,Socially-Influenced
35,406,5,6,4,0,Socially-Influenced
35,407,6,4,4,-1,Socially-Influenced
35,408,4,6,4,1,Socially-Influenced
35,409,5,4,4,0,Socially-Influenced
35,410,6,7,4,-1,Socially-Influenced
35,411,5,6,4,0,Socially-Influenced
35,412,5,6,4,0,Socially-Influenced
35,413,4,6,4,1,Socially-Influenced
35,414,6,8,4,-1,Socially-Influenced
35,415,3,8,4,2,Socially-Influenced
35,416,6,6,4,-1,Socially-Influenced
35,417,5,4,4,0,Socially-Influenced
35,418,4,4,4,1,Socially-Influenced
35,419,6,8,4,-1,Socially-Influenced
35,420,6,6,4,-1,Socially-Influenced
35,421,3,4,4,2,Socially-Influenced
35,422,4,4,4,1,Socially-Influenced
35,423,5,2,4,0,Socially-Influenced
35,424,4,6,4,1,Socially-Influenced
35,425,2,3,4,3,Socially-Influenced
35,426,5,6,4,0,Socially-Influenced
35,427,5,4,4,0,Socially-Influenced
35,428,3,2,4,2,Socially-Influenced
35,429,6,8,4,-1,Socially-Influenced
35,430,6,4,4,-1,Socially-Influenced
35,431,7,8,4,-2,Socially-Influenced
35,432,3,6,4,2,Socially-Influenced
35,433,7,5,4,-2,Socially-Influenced
35,434,3,7,4,2,Socially-Influenced
35,435,5,4,4,0,Socially-Influenced
35,436,5,3,4,0,Socially-Influenced
35,437,6,7,4,-1,Socially-Influenced
35,438,6,6,4,-1,Socially-Influenced
35,439,4,6,4,1,Socially-Influenced
35,440,4,6,4,1,Socially-Influenced
35,441,7,6,4,-2,Socially-Influenced
35,442,5,4,4,0,Socially-Influenced
35,443,4,3,4,1,Socially-Influenced
35,444,2,4,4,3,Socially-Influenced
35,445,7,8,4,-2,Socially-Influenced
35,446,7,8,4,-2,Socially-Influenced
35,447,4,8,4,1,Socially-Influenced
35,448,5,3,4,0,Socially-Influenced
35,449,3,4,4,2,Socially-Influenced
35,450,6,7,4,-1,Socially-Influenced
35,451,3,3,4,2,Socially-Influenced
35,452,7,6,4,-2,Socially-Influenced
35,453,6,6,4,-1,Socially-Influenced
35,454,5,4,4,0,Socially-Influenced
35,455,7,5,4,-2,Socially-Influenced
35,456,5,3,4,0,Socially-Influenced
35,457,4,4,4,1,Socially-Influenced
35,458,6,7,4,-1,Socially-Influenced
35,459,6,5,4,-1,Socially-Influenced
35,460,5,5,4,0,Socially-Influenced
35,461,6,5,4,-1,Socially-Influenced
35,462,5,6,4,0,Socially-Influenced
35,463,7,4,4,-2,Socially-Influenced
35,464,6,7,4,-1,Socially-Influenced
35,465,7,8,4,-2,Socially-Influenced
35,466,6,6,4,-1,Socially-Influenced
35,467,8,6,4,-3,Socially-Influenced
35,468,5,3,4,0,Socially-Influenced
35,469,6,5,4,-1,Socially-Influenced
35,470,4,4,4,1,Socially-Influenced
35,471,5,6,4,0,Socially-Influenced
35,472,6,5,4,-1,Socially-Influenced
35,473,4,4,4,1,Socially-Influenced
35,474,7,5,4,-2,Socially-Influenced
35,475,7,6,4,-2,Socially-Influenced
35,476,2,4,4,3,Socially-Influenced
35,477,5,7,4,0,Socially-Influenced
35,478,3,8,4,2,Socially-Influenced
35,479,6,7,4,-1,Socially-Influenced
35,480,5,6,4,0,Socially-Influenced
35,481,5,5,4,0,Socially-Influenced
35,482,7,4,4,-2,Socially-Influenced
35,483,6,5,4,-1,Socially-Influenced
35,484,7,4,4,-2,Socially-Influenced
35,485,4,6,4,1,Socially-Influenced
35,486,5,2,4,0,Socially-Influenced
35,487,4,3,4,1,Socially-Influenced
35,488,5,4,4,0,Socially-Influenced
35,489,5,4,4,0,Socially-Influenced
35,490,5,7,4,0,Socially-Influenced
35,491,4,5,4,1,Socially-Influenced
35,492,5,5,4,0,Socially-Influenced
35,493,5,4,4,0,Socially-Influenced
35,494,5,3,4,0,Socially-Influenced
35,495,6,6,4,-1,Socially-Influenced
35,496,5,7,4,0,Socially-Influenced
35,497,4,5,4,1,Socially-Influenced
35,498,6,5,4,-1,Socially-Influenced
35,499,7,4,4,-2,Socially-Influenced
35,500,4,5,4,1,Socially-Influenced
35,501,6,7,4,-1,Socially-Influenced
35,502,4,2,4,1,Socially-Influenced
35,503,3,4,4,2,Socially-Influenced
35,504,5,6,4,0,Socially-Influenced
35,505,4,4,4,1,Socially-Influenced
35,506,3,2,4,2,Socially-Influenced
35,507,5,4,4,0,Socially-Influenced
35,508,6,8,4,-1,Socially-Influenced
35,509,6,3,4,-1,Socially-Influenced
35,510,3,4,4,2,Socially-Influenced
35,511,6,5,4,-1,Socially-Influenced
35,512,4,4,4,1,Socially-Influenced
35,513,6,7,4,-1,Socially-Influenced
35,514,6,6,4,-1,Socially-Influenced
35,515,7,5,4,-2,Socially-Influenced
35,516,6,4,4,-1,Socially-Influenced
35,517,5,8,4,0,Socially-Influenced
35,518,2,4,4,3,Socially-Influenced
35,519,3,5,4,2,Socially-Influenced
35,520,6,2,4,-1,Socially-Influenced
